1601HA,7,,Venedie,Enkhuizen
1601HB,10,,Venedie,Enkhuizen
1601HA,9,,Venedie,Enkhuizen
1601HA,11,,Venedie,Enkhuizen
1601HB,12,,Venedie,Enkhuizen
1601HA,13,,Venedie,Enkhuizen
1601HA,23,,Venedie,Enkhuizen
1601HA,25,,Venedie,Enkhuizen
1601RL,12,,Venuslaan,Enkhuizen
1601RL,44,,Venuslaan,Enkhuizen
1601RK,57,,Venuslaan,Enkhuizen
1601RK,79,,Venuslaan,Enkhuizen
1601RK,93,,Venuslaan,Enkhuizen
1601JW,2,,Verlaat,Enkhuizen
1601JW,4,,Verlaat,Enkhuizen
1601JW,6,,Verlaat,Enkhuizen
1601JW,11,,Verlaat,Enkhuizen
1601JW,43,,Verlaat,Enkhuizen
1601JW,45,,Verlaat,Enkhuizen
1601CS,3,,Vierbeentjes,Enkhuizen
1601CS,10,,Vierbeentjes,Enkhuizen
1602XV,30,,Violenstraat,Enkhuizen
1601LM,7,,Vissersdijk,Enkhuizen
1601LP,10,,Vissersdijk,Enkhuizen
1601LP,38,,Vissersdijk,Enkhuizen
1601LR,40,,Vissersdijk,Enkhuizen
1601LR,54,,Vissersdijk,Enkhuizen
1601LR,72,,Vissersdijk,Enkhuizen
1601LN,81,,Vissersdijk,Enkhuizen
1601EV,1,,Vlakwater,Enkhuizen
1601EV,3,,Vlakwater,Enkhuizen
1601EV,5,,Vlakwater,Enkhuizen
1601EV,9,,Vlakwater,Enkhuizen
1601EV,15,,Vlakwater,Enkhuizen
1602RS,6,,Vogelkerslaan,Enkhuizen
1602RS,10,,Vogelkerslaan,Enkhuizen
1602RS,9,,Vogelkerslaan,Enkhuizen
1602RS,15,,Vogelkerslaan,Enkhuizen
1601ET,18,,Volmolen,Enkhuizen
1601EZ,2,,Voorland,Enkhuizen
1601EZ,1,,Voorland,Enkhuizen
1602RN,1,,Prunuslaan,Enkhuizen
1602PA,13,,Reigerweg,Enkhuizen
1602PA,41,,Reigerweg,Enkhuizen
1602PA,43,,Reigerweg,Enkhuizen
1602DG,1,,Rode Paard,Enkhuizen
1602DG,3,,Rode Paard,Enkhuizen
1601EZ,11,,Voorland,Enkhuizen
1601EZ,12,,Voorland,Enkhuizen
1601EZ,13,,Voorland,Enkhuizen
1601HM,6,,Vrijdom,Enkhuizen
1601NH,5,,Vijzelstraat,Enkhuizen
1601NK,24,,Vijzelstraat,Enkhuizen
1601NK,28,,Vijzelstraat,Enkhuizen
1601NH,45,,Vijzelstraat,Enkhuizen
1601NK,52,,Vijzelstraat,Enkhuizen
1601NJ,53,,Vijzelstraat,Enkhuizen
1601NK,56,,Vijzelstraat,Enkhuizen
1601NK,58,,Vijzelstraat,Enkhuizen
1601NJ,59,,Vijzelstraat,Enkhuizen
1601NJ,71,,Vijzelstraat,Enkhuizen
1601NJ,75,,Vijzelstraat,Enkhuizen
1601NJ,81,,Vijzelstraat,Enkhuizen
1601JN,6,,Waagstraat,Enkhuizen
1601JN,7,,Waagstraat,Enkhuizen
1601JN,9,,Waagstraat,Enkhuizen
1601JN,26,,Waagstraat,Enkhuizen
1601JN,28,,Waagstraat,Enkhuizen
1601CP,5,,Waaigat,Enkhuizen
1601LH,12,,Wagenaarstraat,Enkhuizen
1601NE,1,,Wegje,Enkhuizen
1601JS,5,,Apenspel,Enkhuizen
1601BK,62,,Westeinde,Enkhuizen
1601BK,84,,Westeinde,Enkhuizen
1601BL,88,,Westeinde,Enkhuizen
1601BL,90,,Westeinde,Enkhuizen
1601BL,94,,Westeinde,Enkhuizen
1601BK,97,,Westeinde,Enkhuizen
1601BN,172,,Westeinde,Enkhuizen
1601BN,186,,Westeinde,Enkhuizen
1601NT,6,,Westerkerksteeg,Enkhuizen
1601NT,12,,Westerkerksteeg,Enkhuizen
1601NT,21,,Westerkerksteeg,Enkhuizen
1601AB,13,,Westerstraat,Enkhuizen
1601AK,14,,Westerstraat,Enkhuizen
1601AK,18,,Westerstraat,Enkhuizen
1601AB,19,,Westerstraat,Enkhuizen
1601AB,25,,Westerstraat,Enkhuizen
1601AB,29,,Westerstraat,Enkhuizen
1601AK,30,,Westerstraat,Enkhuizen
1601AK,34,,Westerstraat,Enkhuizen
1601AK,38,,Westerstraat,Enkhuizen
1601AB,39,,Westerstraat,Enkhuizen
1601AK,40,,Westerstraat,Enkhuizen
1601AB,43,,Westerstraat,Enkhuizen
1601AL,48,,Westerstraat,Enkhuizen
1601AC,51,,Westerstraat,Enkhuizen
1601AC,55,,Westerstraat,Enkhuizen
1601AL,56,,Westerstraat,Enkhuizen
1601AC,59,,Westerstraat,Enkhuizen
1601AL,60,,Westerstraat,Enkhuizen
1601AL,62,,Westerstraat,Enkhuizen
1601AL,64,,Westerstraat,Enkhuizen
1601AC,71,,Westerstraat,Enkhuizen
1601AL,72,,Westerstraat,Enkhuizen
1601AL,72,1ev,Westerstraat,Enkhuizen
1601AL,76,,Westerstraat,Enkhuizen
1601AD,81,,Westerstraat,Enkhuizen
1601AD,85,,Westerstraat,Enkhuizen
1601AD,87,,Westerstraat,Enkhuizen
1601AM,88,,Westerstraat,Enkhuizen
1601AD,89,,Westerstraat,Enkhuizen
1601AM,90,,Westerstraat,Enkhuizen
1601GL,1,,Doelenstraat,Enkhuizen
1601AD,103,,Westerstraat,Enkhuizen
1601AD,105,,Westerstraat,Enkhuizen
1601AM,106,,Westerstraat,Enkhuizen
1601AM,110,,Westerstraat,Enkhuizen
1601AD,111,,Westerstraat,Enkhuizen
1601AM,116,,Westerstraat,Enkhuizen
1601AD,117,,Westerstraat,Enkhuizen
1601AM,118,,Westerstraat,Enkhuizen
1601AM,120,,Westerstraat,Enkhuizen
1601AD,121,,Westerstraat,Enkhuizen
1601AM,122,,Westerstraat,Enkhuizen
1601AE,127,,Westerstraat,Enkhuizen
1601AE,129,,Westerstraat,Enkhuizen
1601AE,131,,Westerstraat,Enkhuizen
1601AN,132,,Westerstraat,Enkhuizen
1602DG,5,,Rode Paard,Enkhuizen
1602DH,10,,Rode Paard,Enkhuizen
1602RW,9,,Roerdompplein,Enkhuizen
1602RT,27,,Roerdompstraat,Enkhuizen
1602RV,34,,Roerdompstraat,Enkhuizen
1601AX,16,,Romeinstraat,Enkhuizen
1601AX,26,,Romeinstraat,Enkhuizen
1601AZ,35,,Romeinstraat,Enkhuizen
1601AZ,63,,Romeinstraat,Enkhuizen
1602LT,25,,Sebastiaan Centenweg,Enkhuizen
1602MN,32,,Sebastiaan Centenweg,Enkhuizen
1602EJ,56,,Sebastiaan Centenweg,Enkhuizen
1602EJ,58,,Sebastiaan Centenweg,Enkhuizen
1602EE,95,,Sebastiaan Centenweg,Enkhuizen
1602EE,101,,Sebastiaan Centenweg,Enkhuizen
1602EE,109,,Sebastiaan Centenweg,Enkhuizen
1602EH,199,,Sebastiaan Centenweg,Enkhuizen
1601NR,4,,Semeinszstraat,Enkhuizen
1601NR,8,,Semeinszstraat,Enkhuizen
1601HE,6,,Sint Janstraat,Enkhuizen
1601HE,8,,Sint Janstraat,Enkhuizen
1601HD,13,,Sint Janstraat,Enkhuizen
1601HD,29,,Sint Janstraat,Enkhuizen
1601HE,30,,Sint Janstraat,Enkhuizen
1601HE,32,,Sint Janstraat,Enkhuizen
1601HD,37,,Sint Janstraat,Enkhuizen
1601ND,17,,Sint Nicolaasstraat,Enkhuizen
1601PB,31,,Spaans Leger,Enkhuizen
1601GG,2,,Spoorstraat,Enkhuizen
1601GG,10,,Spoorstraat,Enkhuizen
1601GG,16,,Spoorstraat,Enkhuizen
1602EW,6,,Steker,Enkhuizen
1602NK,30,,Koperwiekplein,Enkhuizen
1602RR,1,,Abelenstraat,Enkhuizen
1602RR,2,,Abelenstraat,Enkhuizen
1602RR,3,,Abelenstraat,Enkhuizen
1602RR,4,,Abelenstraat,Enkhuizen
1602RR,5,,Abelenstraat,Enkhuizen
1602RR,6,,Abelenstraat,Enkhuizen
1602RR,7,,Abelenstraat,Enkhuizen
1602RR,8,,Abelenstraat,Enkhuizen
1602RR,9,,Abelenstraat,Enkhuizen
1602RR,11,,Abelenstraat,Enkhuizen
1602RR,13,,Abelenstraat,Enkhuizen
1602RK,29,,Goudenregenstraat,Enkhuizen
1602RG,2,,Acaciastraat,Enkhuizen
1602RG,3,,Acaciastraat,Enkhuizen
1602RG,4,,Acaciastraat,Enkhuizen
1602RG,5,,Acaciastraat,Enkhuizen
1602RG,6,,Acaciastraat,Enkhuizen
1602RG,7,,Acaciastraat,Enkhuizen
1602RG,9,,Acaciastraat,Enkhuizen
1602RG,11,,Acaciastraat,Enkhuizen
1602RG,15,,Acaciastraat,Enkhuizen
1602RG,17,,Acaciastraat,Enkhuizen
1602RG,21,,Acaciastraat,Enkhuizen
1602RG,23,,Acaciastraat,Enkhuizen
1601EC,1,,Admiraliteitsweg,Enkhuizen
1601EC,2,,Admiraliteitsweg,Enkhuizen
1601EC,4,,Admiraliteitsweg,Enkhuizen
1601EC,5,,Admiraliteitsweg,Enkhuizen
1601EC,6,,Admiraliteitsweg,Enkhuizen
1601EC,7,,Admiraliteitsweg,Enkhuizen
1601EC,9,,Admiraliteitsweg,Enkhuizen
1601EC,10,,Admiraliteitsweg,Enkhuizen
1601EC,11,,Admiraliteitsweg,Enkhuizen
1601EC,12,,Admiraliteitsweg,Enkhuizen
1601EC,14,,Admiraliteitsweg,Enkhuizen
1601EC,16,,Admiraliteitsweg,Enkhuizen
1601EC,17,,Admiraliteitsweg,Enkhuizen
1601EC,13,,Admiraliteitsweg,Enkhuizen
1601ED,36,,Admiraliteitsweg,Enkhuizen
1601ED,39,,Admiraliteitsweg,Enkhuizen
1602XZ,1,,Anjerstraat,Enkhuizen
1601JS,2,,Apenspel,Enkhuizen
1601JS,3,,Apenspel,Enkhuizen
1601JS,6,,Apenspel,Enkhuizen
1601HG,8,,Baansteeg,Enkhuizen
1601HG,9,,Baansteeg,Enkhuizen
1601HG,12,,Baansteeg,Enkhuizen
1601HG,15,,Baansteeg,Enkhuizen
1601HG,17,,Baansteeg,Enkhuizen
1602XJ,4,,Begoniastraat,Enkhuizen
1602XG,45,,Begoniastraat,Enkhuizen
1602ST,1,,Berkenlaan,Enkhuizen
1602ST,11,,Berkenlaan,Enkhuizen
1602SV,14,,Berkenlaan,Enkhuizen
1602SV,12,,Berkenlaan,Enkhuizen
1602SV,34,,Berkenlaan,Enkhuizen
1602SV,26,,Berkenlaan,Enkhuizen
1602ER,1,,Beun,Enkhuizen
1602ER,35,,Beun,Enkhuizen
1601KR,4,,Bierkade,Enkhuizen
1601NA,35,,van Bleiswijkstraat,Enkhuizen
1601NC,64,,van Bleiswijkstraat,Enkhuizen
1601JG,1,,Bocht,Enkhuizen
1601JG,13,,Bocht,Enkhuizen
1601JG,15,,Bocht,Enkhuizen
1602DK,1,,Boendersveld,Enkhuizen
1601KA,1,,Breedstraat,Enkhuizen
1601KA,3,,Breedstraat,Enkhuizen
1601KA,5,,Breedstraat,Enkhuizen
1601KA,7,,Breedstraat,Enkhuizen
1601KD,24,,Breedstraat,Enkhuizen
1601KD,28,,Breedstraat,Enkhuizen
1601KA,47,,Breedstraat,Enkhuizen
1601KB,63,,Breedstraat,Enkhuizen
1601KE,68,,Breedstraat,Enkhuizen
1601KE,84,,Breedstraat,Enkhuizen
1601KB,95,,Breedstraat,Enkhuizen
1601KB,99,,Breedstraat,Enkhuizen
1601KE,100,,Breedstraat,Enkhuizen
1601KC,131,,Breedstraat,Enkhuizen
1601KC,139,,Breedstraat,Enkhuizen
1601KC,143,,Breedstraat,Enkhuizen
1601KG,150,,Breedstraat,Enkhuizen
1601KC,151,,Breedstraat,Enkhuizen
1601KC,161,,Breedstraat,Enkhuizen
1601GC,6,,Brugstraat,Enkhuizen
1601GC,10,,Brugstraat,Enkhuizen
1601BA,13,,Burgwal,Enkhuizen
1601HN,5,,Buijskesweg,Enkhuizen
1601AN,136,,Westerstraat,Enkhuizen
1601AN,138,,Westerstraat,Enkhuizen
1601AN,144,,Westerstraat,Enkhuizen
1601AN,148,,Westerstraat,Enkhuizen
1601AE,151,,Westerstraat,Enkhuizen
1601AN,162,,Westerstraat,Enkhuizen
1601AG,169,,Westerstraat,Enkhuizen
1601AP,172,,Westerstraat,Enkhuizen
1601AP,174,,Westerstraat,Enkhuizen
1601AP,188,,Westerstraat,Enkhuizen
1601AP,192,,Westerstraat,Enkhuizen
1601AR,200,,Westerstraat,Enkhuizen
1601AR,204,,Westerstraat,Enkhuizen
1601AR,222,,Westerstraat,Enkhuizen
1601AS,250,,Westerstraat,Enkhuizen
1601AS,262,,Westerstraat,Enkhuizen
1601AS,268,,Westerstraat,Enkhuizen
1601AS,294,,Westerstraat,Enkhuizen
1601LA,12,,Wierdijk,Enkhuizen
1601LA,24,,Wierdijk,Enkhuizen
1601LA,26,,Wierdijk,Enkhuizen
1601LA,31,,Wierdijk,Enkhuizen
1601LA,33,,Wierdijk,Enkhuizen
1601LA,34,,Wierdijk,Enkhuizen
1601LA,35,,Wierdijk,Enkhuizen
1601JT,1,,Wortelmarkt,Enkhuizen
1601JT,12,,Wortelmarkt,Enkhuizen
1601JT,16,,Wortelmarkt,Enkhuizen
1602PR,10,,Wulpenlaan,Enkhuizen
1602PR,22,,Wulpenlaan,Enkhuizen
1602PR,40,,Wulpenlaan,Enkhuizen
1601EX,1,,Zoutketen,Enkhuizen
1601EX,7,,Zoutketen,Enkhuizen
1601EX,8,,Zoutketen,Enkhuizen
1601EX,10,,Zoutketen,Enkhuizen
1601EX,11,,Zoutketen,Enkhuizen
1601EX,12,,Zoutketen,Enkhuizen
1601EX,13,,Zoutketen,Enkhuizen
1601EX,19,,Zoutketen,Enkhuizen
1601EX,43,,Zoutketen,Enkhuizen
1601EX,45,,Zoutketen,Enkhuizen
1601EX,53,,Zoutketen,Enkhuizen
1601CD,52,,Zuider Boerenvaart,Enkhuizen
1601CD,84,,Zuider Boerenvaart,Enkhuizen
1601JC,14,,Zuider Havendijk,Enkhuizen
1601NM,10,,Staaleversgracht,Enkhuizen
1601KX,39,,Oosterhavenstraat,Enkhuizen
1601KX,47,,Oosterhavenstraat,Enkhuizen
1601KX,50,,Oosterhavenstraat,Enkhuizen
1601KX,51,,Oosterhavenstraat,Enkhuizen
1601EJ,2,,Oostertuinstraat,Enkhuizen
1601JE,108,,Zuider Havendijk,Enkhuizen
1601HK,9,,Zuiderkerkplein,Enkhuizen
1601HJ,6,,Zuiderkerksteeg,Enkhuizen
1601GH,1,,Zuiderspui,Enkhuizen
1601KM,1,,Zwaanstraat,Enkhuizen
1602NR,27,,Zwaluwweg,Enkhuizen
1602NV,66,,Zwaluwweg,Enkhuizen
1602ES,6,,Zwanenland,Enkhuizen
1602ES,22,,Zwanenland,Enkhuizen
1601MP,64,,Paludanushof,Enkhuizen
1601EX,4,,Zoutketen,Enkhuizen
1601EV,7,,Vlakwater,Enkhuizen
1602LV,3,,Gerard Brandtweg,Enkhuizen
1601KR,2,,Bierkade,Enkhuizen
1601KA,51,,Breedstraat,Enkhuizen
1601AN,7,,Koltermanstraat,Enkhuizen
1601AC,73,,Westerstraat,Enkhuizen
1601MA,1,,Flevolaan,Enkhuizen
1601PJ,3,,Kruislaan,Enkhuizen
1601NG,19,,Sijbrandsplein,Enkhuizen
1601AC,77,,Westerstraat,Enkhuizen
1601MG,6,,De Dolfijn,Enkhuizen
1601ME,1,,De Dolfijn,Enkhuizen
1601CE,5,,Klopperstraat,Enkhuizen
1601MA,5,,Flevolaan,Enkhuizen
1601MG,26,,De Dolfijn,Enkhuizen
1601RA,6,,Hoenderpad,Enkhuizen
1601LJ,55,,Willigenburg,Enkhuizen
1601LJ,59,,Willigenburg,Enkhuizen
1601LJ,69,,Willigenburg,Enkhuizen
1602HA,6,,Seyndersloot,Enkhuizen
1602HA,8,,Seyndersloot,Enkhuizen
1602HA,10,,Seyndersloot,Enkhuizen
1602HA,22,,Seyndersloot,Enkhuizen
1602HA,24,,Seyndersloot,Enkhuizen
1602HA,26,,Seyndersloot,Enkhuizen
1602HA,28,,Seyndersloot,Enkhuizen
1602HB,38,,Seyndersloot,Enkhuizen
1602HB,40,,Seyndersloot,Enkhuizen
1602HB,42,,Seyndersloot,Enkhuizen
1602HB,44,,Seyndersloot,Enkhuizen
1602HB,46,,Seyndersloot,Enkhuizen
1602HB,48,,Seyndersloot,Enkhuizen
1602HB,50,,Seyndersloot,Enkhuizen
1602HB,54,,Seyndersloot,Enkhuizen
1602HD,8,,Houttuin,Enkhuizen
1602HD,12,,Houttuin,Enkhuizen
1602HE,3,,Meindertsloot,Enkhuizen
1602HG,1,,Kavelsloot,Enkhuizen
1601BM,149,,Westeinde,Enkhuizen
1602HH,37,,Kavelsloot,Enkhuizen
1602HH,39,,Kavelsloot,Enkhuizen
1602HB,13,,Seyndersloot,Enkhuizen
1602HB,17,,Seyndersloot,Enkhuizen
1601HT,5,,Korte Baansteeg,Enkhuizen
1601MH,14,,De Star,Enkhuizen
1601ME,13,,De Dolfijn,Enkhuizen
1601ME,15,,De Dolfijn,Enkhuizen
1601JV,13,,Wiedesteiger,Enkhuizen
1601JM,1,,Hoerejacht,Enkhuizen
1601ED,60,,Admiraliteitsweg,Enkhuizen
1601HG,7,,Baansteeg,Enkhuizen
1601HG,11,,Baansteeg,Enkhuizen
1601HG,13,,Baansteeg,Enkhuizen
1601AE,1,,Bagijnestraat,Enkhuizen
1601KD,14,,Breedstraat,Enkhuizen
1601JL,23,,Noorder Havendijk,Enkhuizen
1601JL,25,,Noorder Havendijk,Enkhuizen
1601JL,65,,Noorder Havendijk,Enkhuizen
1601MJ,7,,Het Witte Hert,Enkhuizen
1601EW,23,,Stânfriesweg,Enkhuizen
1601MJ,8,,Het Witte Hert,Enkhuizen
1601MH,18,,De Star,Enkhuizen
1601MH,20,,De Star,Enkhuizen
1601MH,22,,De Star,Enkhuizen
1601MH,24,,De Star,Enkhuizen
1601MH,28,,De Star,Enkhuizen
1601MH,30,,De Star,Enkhuizen
1602HV,8,,Tentsloot,Enkhuizen
1601EX,20,,Zoutketen,Enkhuizen
1601EX,22,,Zoutketen,Enkhuizen
1601MJ,11,,Het Witte Hert,Enkhuizen
1602DG,9,,Rode Paard,Enkhuizen
1601EC,18,,Admiraliteitsweg,Enkhuizen
1601ED,19,,Admiraliteitsweg,Enkhuizen
1601ED,20,,Admiraliteitsweg,Enkhuizen
1601ED,21,,Admiraliteitsweg,Enkhuizen
1601ED,22,,Admiraliteitsweg,Enkhuizen
1601ED,23,,Admiraliteitsweg,Enkhuizen
1601ED,24,,Admiraliteitsweg,Enkhuizen
1601ED,25,,Admiraliteitsweg,Enkhuizen
1601ED,26,,Admiraliteitsweg,Enkhuizen
1601ED,27,,Admiraliteitsweg,Enkhuizen
1601ED,28,,Admiraliteitsweg,Enkhuizen
1601ED,29,,Admiraliteitsweg,Enkhuizen
1601ED,30,,Admiraliteitsweg,Enkhuizen
1601ED,31,,Admiraliteitsweg,Enkhuizen
1601ED,32,,Admiraliteitsweg,Enkhuizen
1601ED,33,,Admiraliteitsweg,Enkhuizen
1601ED,34,,Admiraliteitsweg,Enkhuizen
1601ED,35,,Admiraliteitsweg,Enkhuizen
1601ED,37,,Admiraliteitsweg,Enkhuizen
1601ED,38,,Admiraliteitsweg,Enkhuizen
1601ED,40,,Admiraliteitsweg,Enkhuizen
1602MP,1,,De Akkers,Enkhuizen
1602MP,2,,De Akkers,Enkhuizen
1602MP,3,,De Akkers,Enkhuizen
1602MP,4,,De Akkers,Enkhuizen
1602MP,5,,De Akkers,Enkhuizen
1602MP,6,,De Akkers,Enkhuizen
1602MP,7,,De Akkers,Enkhuizen
1602MP,8,,De Akkers,Enkhuizen
1602MP,9,,De Akkers,Enkhuizen
1602MP,10,,De Akkers,Enkhuizen
1602MP,11,,De Akkers,Enkhuizen
1602MP,12,,De Akkers,Enkhuizen
1602MP,13,,De Akkers,Enkhuizen
1602MP,14,,De Akkers,Enkhuizen
1602MP,15,,De Akkers,Enkhuizen
1602MP,16,,De Akkers,Enkhuizen
1602MP,17,,De Akkers,Enkhuizen
1602MP,18,,De Akkers,Enkhuizen
1602MP,20,,De Akkers,Enkhuizen
1602XE,1,,Anemonenstraat,Enkhuizen
1602XE,2,,Anemonenstraat,Enkhuizen
1602XE,3,,Anemonenstraat,Enkhuizen
1602XE,4,,Anemonenstraat,Enkhuizen
1602XE,5,,Anemonenstraat,Enkhuizen
1602XE,6,,Anemonenstraat,Enkhuizen
1602XE,8,,Anemonenstraat,Enkhuizen
1602XE,10,,Anemonenstraat,Enkhuizen
1602XZ,2,,Anjerstraat,Enkhuizen
1602XZ,4,,Anjerstraat,Enkhuizen
1602XZ,6,,Anjerstraat,Enkhuizen
1602XZ,10,,Anjerstraat,Enkhuizen
1602XZ,12,,Anjerstraat,Enkhuizen
1602XZ,14,,Anjerstraat,Enkhuizen
1601JS,1,,Apenspel,Enkhuizen
1602XA,1,,Asterstraat,Enkhuizen
1602XA,2,,Asterstraat,Enkhuizen
1602XA,3,,Asterstraat,Enkhuizen
1602XA,4,,Asterstraat,Enkhuizen
1602XA,6,,Asterstraat,Enkhuizen
1602XA,7,,Asterstraat,Enkhuizen
1602XA,8,,Asterstraat,Enkhuizen
1602XA,9,,Asterstraat,Enkhuizen
1602XA,10,,Asterstraat,Enkhuizen
1602XA,12,,Asterstraat,Enkhuizen
1602XA,13,,Asterstraat,Enkhuizen
1602XA,14,,Asterstraat,Enkhuizen
1602XA,15,,Asterstraat,Enkhuizen
1602XA,17,,Asterstraat,Enkhuizen
1602XA,18,,Asterstraat,Enkhuizen
1602XA,19,,Asterstraat,Enkhuizen
1602XB,20,,Asterstraat,Enkhuizen
1602XB,21,,Asterstraat,Enkhuizen
1602XB,23,,Asterstraat,Enkhuizen
1602XB,24,,Asterstraat,Enkhuizen
1602XB,25,,Asterstraat,Enkhuizen
1601EZ,3,,Voorland,Enkhuizen
1601EZ,4,,Voorland,Enkhuizen
1601EZ,6,,Voorland,Enkhuizen
1601EZ,10,,Voorland,Enkhuizen
1602ST,13,,Berkenlaan,Enkhuizen
1602ST,15,,Berkenlaan,Enkhuizen
1602SV,16,,Berkenlaan,Enkhuizen
1602ST,17,,Berkenlaan,Enkhuizen
1602SV,18,,Berkenlaan,Enkhuizen
1602ST,19,,Berkenlaan,Enkhuizen
1602SV,20,,Berkenlaan,Enkhuizen
1602ST,21,,Berkenlaan,Enkhuizen
1602SV,22,,Berkenlaan,Enkhuizen
1602ST,25,,Berkenlaan,Enkhuizen
1602ST,27,,Berkenlaan,Enkhuizen
1602SV,28,,Berkenlaan,Enkhuizen
1602ST,29,,Berkenlaan,Enkhuizen
1602SV,30,,Berkenlaan,Enkhuizen
1602ST,31,,Berkenlaan,Enkhuizen
1602SV,32,,Berkenlaan,Enkhuizen
1602ST,33,,Berkenlaan,Enkhuizen
1602ST,35,,Berkenlaan,Enkhuizen
1602SV,36,,Berkenlaan,Enkhuizen
1602ST,37,,Berkenlaan,Enkhuizen
1602SV,38,,Berkenlaan,Enkhuizen
1602GH,2,,Berrie,Enkhuizen
1602GH,4,,Berrie,Enkhuizen
1602GH,6,,Berrie,Enkhuizen
1602ER,2,,Beun,Enkhuizen
1602ER,3,,Beun,Enkhuizen
1602ER,4,,Beun,Enkhuizen
1602ER,5,,Beun,Enkhuizen
1602ER,6,,Beun,Enkhuizen
1602ER,7,,Beun,Enkhuizen
1602ER,8,,Beun,Enkhuizen
1602ER,9,,Beun,Enkhuizen
1602ER,10,,Beun,Enkhuizen
1602ER,11,,Beun,Enkhuizen
1602ER,13,,Beun,Enkhuizen
1602ER,15,,Beun,Enkhuizen
1602ER,17,,Beun,Enkhuizen
1602ER,19,,Beun,Enkhuizen
1602ER,21,,Beun,Enkhuizen
1602ER,25,,Beun,Enkhuizen
1602ER,27,,Beun,Enkhuizen
1602ER,29,,Beun,Enkhuizen
1602ER,31,,Beun,Enkhuizen
