1601HA,7,,Venedie,Enkhuizen
1602ER,33,,Beun,Enkhuizen
1601NB,2,,van Bleiswijkstraat,Enkhuizen
1601NB,4,,van Bleiswijkstraat,Enkhuizen
1601NB,6,,van Bleiswijkstraat,Enkhuizen
1601NB,8,,van Bleiswijkstraat,Enkhuizen
1601NA,11,,van Bleiswijkstraat,Enkhuizen
1601NB,12,,van Bleiswijkstraat,Enkhuizen
1601NA,13,,van Bleiswijkstraat,Enkhuizen
1601NB,14,,van Bleiswijkstraat,Enkhuizen
1601NB,16,,van Bleiswijkstraat,Enkhuizen
1601NB,18,,van Bleiswijkstraat,Enkhuizen
1601NA,19,,van Bleiswijkstraat,Enkhuizen
1601NB,20,,van Bleiswijkstraat,Enkhuizen
1601NA,21,,van Bleiswijkstraat,Enkhuizen
1601NB,22,,van Bleiswijkstraat,Enkhuizen
1601NB,24,,van Bleiswijkstraat,Enkhuizen
1601NA,25,,van Bleiswijkstraat,Enkhuizen
1601NB,26,,van Bleiswijkstraat,Enkhuizen
1601NA,27,,van Bleiswijkstraat,Enkhuizen
1601NA,29,,van Bleiswijkstraat,Enkhuizen
1601NB,30,,van Bleiswijkstraat,Enkhuizen
1601NA,31,,van Bleiswijkstraat,Enkhuizen
1601NA,33,,van Bleiswijkstraat,Enkhuizen
1601NC,34,,van Bleiswijkstraat,Enkhuizen
1601NA,37,,van Bleiswijkstraat,Enkhuizen
1601NC,38,,van Bleiswijkstraat,Enkhuizen
1601NA,39,,van Bleiswijkstraat,Enkhuizen
1601ME,9,,De Dolfijn,Enkhuizen
1601HP,1,,Drie Groene Eikels,Enkhuizen
1601MK,17,,De Trompet,Enkhuizen
1601MH,19,,De Star,Enkhuizen
1601MK,21,,De Trompet,Enkhuizen
1601AL,58,,Westerstraat,Enkhuizen
1601HH,19,,Torenstraat,Enkhuizen
1601EM,5,,Tussen Twee Havens,Enkhuizen
1601EM,7,,Tussen Twee Havens,Enkhuizen
1601EM,9,,Tussen Twee Havens,Enkhuizen
1601MH,23,,De Star,Enkhuizen
1601MK,14,,De Trompet,Enkhuizen
1601MK,18,,De Trompet,Enkhuizen
1601MK,19,,De Trompet,Enkhuizen
1602HM,36,,Zuider Kadijk,Enkhuizen
1602HM,38,,Zuider Kadijk,Enkhuizen
1602HM,40,,Zuider Kadijk,Enkhuizen
1602HM,42,,Zuider Kadijk,Enkhuizen
1602HM,44,,Zuider Kadijk,Enkhuizen
1602HM,48,,Zuider Kadijk,Enkhuizen
1602HM,50,,Zuider Kadijk,Enkhuizen
1602HM,52,,Zuider Kadijk,Enkhuizen
1602HM,54,,Zuider Kadijk,Enkhuizen
1602HM,58,,Zuider Kadijk,Enkhuizen
1602HM,60,,Zuider Kadijk,Enkhuizen
1602HM,62,,Zuider Kadijk,Enkhuizen
1602HM,64,,Zuider Kadijk,Enkhuizen
1602HM,66,,Zuider Kadijk,Enkhuizen
1602HM,70,,Zuider Kadijk,Enkhuizen
1602HW,1,,Voor Anker,Enkhuizen
1602HW,2,,Voor Anker,Enkhuizen
1602HW,4,,Voor Anker,Enkhuizen
1602HW,5,,Voor Anker,Enkhuizen
1602HW,10,,Voor Anker,Enkhuizen
1602HW,12,,Voor Anker,Enkhuizen
1602HW,13,,Voor Anker,Enkhuizen
1601ME,41,,De Dolfijn,Enkhuizen
1601AB,33,,Westerstraat,Enkhuizen
1601CC,27,,Zuider Boerenvaart,Enkhuizen
1601HC,2,,Melkmarkt,Enkhuizen
1602HW,28,,Voor Anker,Enkhuizen
1602HW,27,,Voor Anker,Enkhuizen
1601HS,5,,H J Schimmelstraat,Enkhuizen
1601PM,72,,Kruislaan,Enkhuizen
1601LS,7,,Wilhelminaplantsoen,Enkhuizen
1601GR,2,,Leliesteeg,Enkhuizen
1601AM,128,,Westerstraat,Enkhuizen
1601MH,23,1h,De Star,Enkhuizen
1601EX,14,,Zoutketen,Enkhuizen
1601JA,17,,Zuider Havendijk,Enkhuizen
1601JA,27,,Zuider Havendijk,Enkhuizen
1601JA,29,,Zuider Havendijk,Enkhuizen
1601JA,39,,Zuider Havendijk,Enkhuizen
1601JD,54,,Zuider Havendijk,Enkhuizen
1601JB,69,,Zuider Havendijk,Enkhuizen
1601JE,86,,Zuider Havendijk,Enkhuizen
1601JB,101,,Zuider Havendijk,Enkhuizen
1601JE,106,,Zuider Havendijk,Enkhuizen
1601MJ,12,,Het Witte Hert,Enkhuizen
1601MG,18,,De Dolfijn,Enkhuizen
1601MJ,15,,Het Witte Hert,Enkhuizen
1601ME,37,,De Dolfijn,Enkhuizen
1601MJ,14,,Het Witte Hert,Enkhuizen
1602NL,15,,Tureluurshof,Enkhuizen
1602HX,25,,Buitengaats,Enkhuizen
1601EM,1,,Tussen Twee Havens,Enkhuizen
1601MH,15,,De Star,Enkhuizen
1601MH,10,,De Star,Enkhuizen
1602HZ,25,,Onder Zeil,Enkhuizen
1602HW,6,,Voor Anker,Enkhuizen
1601MK,24,,De Trompet,Enkhuizen
1601LM,13,,Vissersdijk,Enkhuizen
1601GC,11,,Brugstraat,Enkhuizen
1601GC,12,,Brugstraat,Enkhuizen
1601GC,14,,Brugstraat,Enkhuizen
1601GC,16,,Brugstraat,Enkhuizen
1601BA,1,,Burgwal,Enkhuizen
1601BA,2,,Burgwal,Enkhuizen
1601BA,3,,Burgwal,Enkhuizen
1601BA,4,,Burgwal,Enkhuizen
1601BA,5,,Burgwal,Enkhuizen
1601BA,6,,Burgwal,Enkhuizen
1601BA,7,,Burgwal,Enkhuizen
1601BA,8,,Burgwal,Enkhuizen
1601BA,9,,Burgwal,Enkhuizen
1601BA,10,,Burgwal,Enkhuizen
1601BA,11,,Burgwal,Enkhuizen
1601BA,12,,Burgwal,Enkhuizen
1601BA,14,,Burgwal,Enkhuizen
1601BB,15,,Burgwal,Enkhuizen
1601BB,16,,Burgwal,Enkhuizen
1601BB,17,,Burgwal,Enkhuizen
1601BB,18,,Burgwal,Enkhuizen
1601BB,19,,Burgwal,Enkhuizen
1601BB,20,,Burgwal,Enkhuizen
1601BB,23,,Burgwal,Enkhuizen
1601BB,24,,Burgwal,Enkhuizen
1601BB,25,,Burgwal,Enkhuizen
1601BB,26,,Burgwal,Enkhuizen
1601BB,27,,Burgwal,Enkhuizen
1601BB,28,,Burgwal,Enkhuizen
1601BB,29,,Burgwal,Enkhuizen
1601BB,30,,Burgwal,Enkhuizen
1601HN,1,,Buijskesweg,Enkhuizen
1601HN,2,,Buijskesweg,Enkhuizen
1601HN,3,,Buijskesweg,Enkhuizen
1601HN,4,,Buijskesweg,Enkhuizen
1601HN,6,,Buijskesweg,Enkhuizen
1601HN,7,,Buijskesweg,Enkhuizen
1602KP,1,,Bijltje,Enkhuizen
1602KP,3,,Bijltje,Enkhuizen
1602KP,5,,Bijltje,Enkhuizen
1602KP,6,,Bijltje,Enkhuizen
1602KP,7,,Bijltje,Enkhuizen
1602KP,8,,Bijltje,Enkhuizen
1602KP,10,,Bijltje,Enkhuizen
1602KP,12,,Bijltje,Enkhuizen
1601PZ,5,,Clarissenplaats,Enkhuizen
1601PZ,11,,Clarissenplaats,Enkhuizen
1601ZA,9,,Compagnieshaven,Enkhuizen
1601LC,2,,Compagniestraat,Enkhuizen
1601LC,4,,Compagniestraat,Enkhuizen
1601EA,2,,Cromhoutstraat,Enkhuizen
1601EA,4,,Cromhoutstraat,Enkhuizen
1601EA,8,,Cromhoutstraat,Enkhuizen
1601EA,10,,Cromhoutstraat,Enkhuizen
1601EA,12,,Cromhoutstraat,Enkhuizen
1601EA,25,,Cromhoutstraat,Enkhuizen
1601EA,27,,Cromhoutstraat,Enkhuizen
1602XL,2,,Dahliastraat,Enkhuizen
1602XL,3,,Dahliastraat,Enkhuizen
1602XL,4,,Dahliastraat,Enkhuizen
1602XL,5,,Dahliastraat,Enkhuizen
1602XL,7,,Dahliastraat,Enkhuizen
1602XL,8,,Dahliastraat,Enkhuizen
1601AV,4,,Davidstraat,Enkhuizen
1601AV,6,,Davidstraat,Enkhuizen
1601AT,7,,Davidstraat,Enkhuizen
1601AV,10,,Davidstraat,Enkhuizen
1601AT,11,,Davidstraat,Enkhuizen
1601AV,12,,Davidstraat,Enkhuizen
1601AT,13,,Davidstraat,Enkhuizen
1601AV,14,,Davidstraat,Enkhuizen
1601AV,16,,Davidstraat,Enkhuizen
1601AT,17,,Davidstraat,Enkhuizen
1601AV,18,,Davidstraat,Enkhuizen
1601AT,19,,Davidstraat,Enkhuizen
1601AV,20,,Davidstraat,Enkhuizen
1601AT,21,,Davidstraat,Enkhuizen
1601AV,22,,Davidstraat,Enkhuizen
1601AT,23,,Davidstraat,Enkhuizen
1601AV,24,,Davidstraat,Enkhuizen
1601AV,26,,Davidstraat,Enkhuizen
1601AT,27,,Davidstraat,Enkhuizen
1601AV,28,,Davidstraat,Enkhuizen
1601AT,29,,Davidstraat,Enkhuizen
1601AV,30,,Davidstraat,Enkhuizen
1601AT,31,,Davidstraat,Enkhuizen
1601AV,32,,Davidstraat,Enkhuizen
1601AT,33,,Davidstraat,Enkhuizen
1601AV,34,,Davidstraat,Enkhuizen
1601AT,35,,Davidstraat,Enkhuizen
1601AT,37,,Davidstraat,Enkhuizen
1601AT,39,,Davidstraat,Enkhuizen
1601AT,41,,Davidstraat,Enkhuizen
1601NV,3,,David Vlughstraat,Enkhuizen
1601GX,1,,Denenburg,Enkhuizen
1601GX,2,,Denenburg,Enkhuizen
1601GX,3,,Denenburg,Enkhuizen
1601GX,4,,Denenburg,Enkhuizen
1601GX,5,,Denenburg,Enkhuizen
1601GX,6,,Denenburg,Enkhuizen
1601GX,7,,Denenburg,Enkhuizen
1601GX,8,,Denenburg,Enkhuizen
1601GX,9,,Denenburg,Enkhuizen
1601GX,10,,Denenburg,Enkhuizen
1601GX,11,,Denenburg,Enkhuizen
1601GX,12,,Denenburg,Enkhuizen
1601GX,13,,Denenburg,Enkhuizen
1601GX,14,,Denenburg,Enkhuizen
1601GX,15,,Denenburg,Enkhuizen
1601GX,16,,Denenburg,Enkhuizen
1601GX,17,,Denenburg,Enkhuizen
1601GX,18,,Denenburg,Enkhuizen
1601GX,19,,Denenburg,Enkhuizen
1601GX,20,,Denenburg,Enkhuizen
1601GX,21,,Denenburg,Enkhuizen
1601GX,22,,Denenburg,Enkhuizen
1601GX,23,,Denenburg,Enkhuizen
1601GX,24,,Denenburg,Enkhuizen
1602TJ,1,,Dirk Wierengastraat,Enkhuizen
1602YJ,2,,Dirk Wierengastraat,Enkhuizen
1602TJ,2,,Dirk Wierengastraat,Enkhuizen
1602TJ,3,,Dirk Wierengastraat,Enkhuizen
1602YJ,4,,Dirk Wierengastraat,Enkhuizen
1602TJ,4,,Dirk Wierengastraat,Enkhuizen
1602TJ,5,,Dirk Wierengastraat,Enkhuizen
1602YJ,6,,Dirk Wierengastraat,Enkhuizen
1602TJ,6,,Dirk Wierengastraat,Enkhuizen
1602TJ,7,,Dirk Wierengastraat,Enkhuizen
1602TJ,9,,Dirk Wierengastraat,Enkhuizen
1602YJ,10,,Dirk Wierengastraat,Enkhuizen
1602TJ,10,,Dirk Wierengastraat,Enkhuizen
1602TJ,11,,Dirk Wierengastraat,Enkhuizen
1602YJ,12,,Dirk Wierengastraat,Enkhuizen
1602TJ,12,,Dirk Wierengastraat,Enkhuizen
1602TJ,13,,Dirk Wierengastraat,Enkhuizen
1602TJ,15,,Dirk Wierengastraat,Enkhuizen
1602YJ,16,,Dirk Wierengastraat,Enkhuizen
1602TJ,16,,Dirk Wierengastraat,Enkhuizen
1602TJ,17,,Dirk Wierengastraat,Enkhuizen
1602YJ,18,,Dirk Wierengastraat,Enkhuizen
1602TJ,18,,Dirk Wierengastraat,Enkhuizen
1602YJ,20,,Dirk Wierengastraat,Enkhuizen
1602TJ,20,,Dirk Wierengastraat,Enkhuizen
1602TJ,21,,Dirk Wierengastraat,Enkhuizen
1602YJ,22,,Dirk Wierengastraat,Enkhuizen
1602TJ,22,,Dirk Wierengastraat,Enkhuizen
1602TJ,23,,Dirk Wierengastraat,Enkhuizen
1602TK,24,,Dirk Wierengastraat,Enkhuizen
1602TK,26,,Dirk Wierengastraat,Enkhuizen
1602TK,27,,Dirk Wierengastraat,Enkhuizen
1602TK,28,,Dirk Wierengastraat,Enkhuizen
1602TK,29,,Dirk Wierengastraat,Enkhuizen
1602TK,30,,Dirk Wierengastraat,Enkhuizen
1602TK,32,,Dirk Wierengastraat,Enkhuizen
1602TK,34,,Dirk Wierengastraat,Enkhuizen
1602TK,35,,Dirk Wierengastraat,Enkhuizen
1602TK,36,,Dirk Wierengastraat,Enkhuizen
1602TK,38,,Dirk Wierengastraat,Enkhuizen
1602TK,39,,Dirk Wierengastraat,Enkhuizen
1602TK,40,,Dirk Wierengastraat,Enkhuizen
1602TK,41,,Dirk Wierengastraat,Enkhuizen
1602TK,42,,Dirk Wierengastraat,Enkhuizen
1602TK,43,,Dirk Wierengastraat,Enkhuizen
1602TK,44,,Dirk Wierengastraat,Enkhuizen
1602TK,45,,Dirk Wierengastraat,Enkhuizen
1602TK,46,,Dirk Wierengastraat,Enkhuizen
1602TK,47,,Dirk Wierengastraat,Enkhuizen
1601AE,3,,Bagijnestraat,Enkhuizen
1601AE,4,,Bagijnestraat,Enkhuizen
1601AE,6,,Bagijnestraat,Enkhuizen
1601KL,1,,Barnesteeg,Enkhuizen
1601KL,2,,Barnesteeg,Enkhuizen
1601KL,4,,Barnesteeg,Enkhuizen
1601KL,6,,Barnesteeg,Enkhuizen
1602XG,1,,Begoniastraat,Enkhuizen
1602XJ,2,,Begoniastraat,Enkhuizen
1602XG,3,,Begoniastraat,Enkhuizen
1602XG,5,,Begoniastraat,Enkhuizen
1602XJ,6,,Begoniastraat,Enkhuizen
1602XG,7,,Begoniastraat,Enkhuizen
1602XJ,8,,Begoniastraat,Enkhuizen
1602XJ,10,,Begoniastraat,Enkhuizen
1602XG,11,,Begoniastraat,Enkhuizen
1602XJ,12,,Begoniastraat,Enkhuizen
1602XG,13,,Begoniastraat,Enkhuizen
1602XJ,14,,Begoniastraat,Enkhuizen
1602XG,15,,Begoniastraat,Enkhuizen
1602XJ,16,,Begoniastraat,Enkhuizen
1602XG,17,,Begoniastraat,Enkhuizen
1602XJ,18,,Begoniastraat,Enkhuizen
1602XG,19,,Begoniastraat,Enkhuizen
1602XJ,20,,Begoniastraat,Enkhuizen
1602XG,21,,Begoniastraat,Enkhuizen
1602XJ,22,,Begoniastraat,Enkhuizen
1602XG,23,,Begoniastraat,Enkhuizen
1602XJ,24,,Begoniastraat,Enkhuizen
1602XG,25,,Begoniastraat,Enkhuizen
1602XJ,26,,Begoniastraat,Enkhuizen
1602XG,27,,Begoniastraat,Enkhuizen
1602XJ,28,,Begoniastraat,Enkhuizen
1602XG,29,,Begoniastraat,Enkhuizen
1602XJ,30,,Begoniastraat,Enkhuizen
1602XG,31,,Begoniastraat,Enkhuizen
1602XJ,32,,Begoniastraat,Enkhuizen
1602XG,33,,Begoniastraat,Enkhuizen
1602XJ,34,,Begoniastraat,Enkhuizen
1602XG,35,,Begoniastraat,Enkhuizen
1602XJ,36,,Begoniastraat,Enkhuizen
1602XG,37,,Begoniastraat,Enkhuizen
1602XK,38,,Begoniastraat,Enkhuizen
1602XG,39,,Begoniastraat,Enkhuizen
1602XK,40,,Begoniastraat,Enkhuizen
1602XG,41,,Begoniastraat,Enkhuizen
1602XK,42,,Begoniastraat,Enkhuizen
1602XG,43,,Begoniastraat,Enkhuizen
1602XK,46,,Begoniastraat,Enkhuizen
1602XH,47,,Begoniastraat,Enkhuizen
1602XK,48,,Begoniastraat,Enkhuizen
1602XH,49,,Begoniastraat,Enkhuizen
1602XH,51,,Begoniastraat,Enkhuizen
1602XK,52,,Begoniastraat,Enkhuizen
1602XH,53,,Begoniastraat,Enkhuizen
1602XK,54,,Begoniastraat,Enkhuizen
1602XH,55,,Begoniastraat,Enkhuizen
1602XH,57,,Begoniastraat,Enkhuizen
1602XK,58,,Begoniastraat,Enkhuizen
1602XH,59,,Begoniastraat,Enkhuizen
1602XK,60,,Begoniastraat,Enkhuizen
1602XH,61,,Begoniastraat,Enkhuizen
1602XH,65,,Begoniastraat,Enkhuizen
1602XH,67,,Begoniastraat,Enkhuizen
1602XH,69,,Begoniastraat,Enkhuizen
1601KJ,1,,Bergervisserstraat,Enkhuizen
1602SV,2,,Berkenlaan,Enkhuizen
1602ST,3,,Berkenlaan,Enkhuizen
1602SV,4,,Berkenlaan,Enkhuizen
1602ST,5,,Berkenlaan,Enkhuizen
1602ST,7,,Berkenlaan,Enkhuizen
1602SV,8,,Berkenlaan,Enkhuizen
1602ST,9,,Berkenlaan,Enkhuizen
1602HW,14,,Voor Anker,Enkhuizen
1602HW,15,,Voor Anker,Enkhuizen
1602HW,16,,Voor Anker,Enkhuizen
1602HW,17,,Voor Anker,Enkhuizen
1602HW,18,,Voor Anker,Enkhuizen
1602HW,20,,Voor Anker,Enkhuizen
1602HW,21,,Voor Anker,Enkhuizen
1602HW,22,,Voor Anker,Enkhuizen
1602HW,23,,Voor Anker,Enkhuizen
1602HW,24,,Voor Anker,Enkhuizen
1602HW,25,,Voor Anker,Enkhuizen
1602HW,26,,Voor Anker,Enkhuizen
1602HX,1,,Buitengaats,Enkhuizen
1602HX,3,,Buitengaats,Enkhuizen
1602HX,5,,Buitengaats,Enkhuizen
1602HX,7,,Buitengaats,Enkhuizen
1602HX,9,,Buitengaats,Enkhuizen
1602HX,11,,Buitengaats,Enkhuizen
1602HX,13,,Buitengaats,Enkhuizen
1602HX,15,,Buitengaats,Enkhuizen
1602HX,17,,Buitengaats,Enkhuizen
1602HX,19,,Buitengaats,Enkhuizen
1602HX,21,,Buitengaats,Enkhuizen
1602HX,23,,Buitengaats,Enkhuizen
1602HX,27,,Buitengaats,Enkhuizen
1602HZ,1,,Onder Zeil,Enkhuizen
1602HZ,3,,Onder Zeil,Enkhuizen
1602HZ,9,,Onder Zeil,Enkhuizen
1602HZ,11,,Onder Zeil,Enkhuizen
1602HZ,13,,Onder Zeil,Enkhuizen
1602HZ,17,,Onder Zeil,Enkhuizen
1602HZ,19,,Onder Zeil,Enkhuizen
1602HZ,21,,Onder Zeil,Enkhuizen
1602HZ,23,,Onder Zeil,Enkhuizen
1602HZ,27,,Onder Zeil,Enkhuizen
1602HZ,29,,Onder Zeil,Enkhuizen
1602HZ,31,,Onder Zeil,Enkhuizen
1602HZ,2,,Onder Zeil,Enkhuizen
1602HZ,4,,Onder Zeil,Enkhuizen
1602HZ,6,,Onder Zeil,Enkhuizen
1602HZ,8,,Onder Zeil,Enkhuizen
1602HZ,10,,Onder Zeil,Enkhuizen
1602HZ,12,,Onder Zeil,Enkhuizen
1602HZ,14,,Onder Zeil,Enkhuizen
1602HZ,16,,Onder Zeil,Enkhuizen
1602HZ,18,,Onder Zeil,Enkhuizen
1602HZ,20,,Onder Zeil,Enkhuizen
1602HZ,22,,Onder Zeil,Enkhuizen
1602HZ,24,,Onder Zeil,Enkhuizen
1602HZ,26,,Onder Zeil,Enkhuizen
1602HZ,28,,Onder Zeil,Enkhuizen
1602HZ,30,,Onder Zeil,Enkhuizen
1602HZ,32,,Onder Zeil,Enkhuizen
1602HZ,34,,Onder Zeil,Enkhuizen
1602HZ,36,,Onder Zeil,Enkhuizen
1602HZ,38,,Onder Zeil,Enkhuizen
1602HZ,40,,Onder Zeil,Enkhuizen
1602HZ,42,,Onder Zeil,Enkhuizen
1601AN,140,,Westerstraat,Enkhuizen
1601AC,75,,Westerstraat,Enkhuizen
1601MH,13,,De Star,Enkhuizen
1601MK,4,,De Trompet,Enkhuizen
1601MK,7,,De Trompet,Enkhuizen
1601MK,9,,De Trompet,Enkhuizen
1601MK,11,,De Trompet,Enkhuizen
1601MH,32,,De Star,Enkhuizen
1601MH,36,,De Star,Enkhuizen
1601MH,6,,De Star,Enkhuizen
1601MH,8,,De Star,Enkhuizen
1601MH,12,,De Star,Enkhuizen
1601KA,53,,Breedstraat,Enkhuizen
1601KE,54,,Breedstraat,Enkhuizen
1601KE,58,,Breedstraat,Enkhuizen
1601KB,59,,Breedstraat,Enkhuizen
1601KE,60,,Breedstraat,Enkhuizen
1601KB,61,,Breedstraat,Enkhuizen
1601KE,62,,Breedstraat,Enkhuizen
1601KE,64,,Breedstraat,Enkhuizen
1601KB,65,,Breedstraat,Enkhuizen
1601KE,66,,Breedstraat,Enkhuizen
1601KB,69,,Breedstraat,Enkhuizen
1601KE,70,,Breedstraat,Enkhuizen
1601KE,72,,Breedstraat,Enkhuizen
1601KB,73,,Breedstraat,Enkhuizen
1601KE,74,,Breedstraat,Enkhuizen
1601KB,75,,Breedstraat,Enkhuizen
1601KE,76,,Breedstraat,Enkhuizen
1601KB,77,,Breedstraat,Enkhuizen
1601KE,78,,Breedstraat,Enkhuizen
1601KB,79,,Breedstraat,Enkhuizen
1601KE,80,,Breedstraat,Enkhuizen
1601KB,81,,Breedstraat,Enkhuizen
1601KE,82,,Breedstraat,Enkhuizen
1601KB,83,,Breedstraat,Enkhuizen
1601KB,85,,Breedstraat,Enkhuizen
1601KE,86,,Breedstraat,Enkhuizen
1601KB,87,,Breedstraat,Enkhuizen
1601KB,89,,Breedstraat,Enkhuizen
1601KE,90,,Breedstraat,Enkhuizen
1601KE,92,,Breedstraat,Enkhuizen
1601KB,93,,Breedstraat,Enkhuizen
1601KE,96,,Breedstraat,Enkhuizen
1601KE,98,,Breedstraat,Enkhuizen
1601KB,101,,Breedstraat,Enkhuizen
1601KE,102,,Breedstraat,Enkhuizen
1601KB,105,,Breedstraat,Enkhuizen
1601KE,106,,Breedstraat,Enkhuizen
1601KE,108,,Breedstraat,Enkhuizen
1601KE,110,,Breedstraat,Enkhuizen
1601KB,111,,Breedstraat,Enkhuizen
1601KE,112,,Breedstraat,Enkhuizen
1601KB,113,,Breedstraat,Enkhuizen
1601KB,115,,Breedstraat,Enkhuizen
1601KE,116,,Breedstraat,Enkhuizen
1601KB,117,,Breedstraat,Enkhuizen
1601KG,118,,Breedstraat,Enkhuizen
1601KB,119,,Breedstraat,Enkhuizen
1601KG,120,,Breedstraat,Enkhuizen
1601KC,121,,Breedstraat,Enkhuizen
1601KC,123,,Breedstraat,Enkhuizen
1601KG,124,,Breedstraat,Enkhuizen
1601KC,125,,Breedstraat,Enkhuizen
1601KC,127,,Breedstraat,Enkhuizen
1601KG,128,,Breedstraat,Enkhuizen
1601KC,129,,Breedstraat,Enkhuizen
1601KG,132,,Breedstraat,Enkhuizen
1601KC,133,,Breedstraat,Enkhuizen
1601KG,134,,Breedstraat,Enkhuizen
1601KC,135,,Breedstraat,Enkhuizen
1601KG,136,,Breedstraat,Enkhuizen
1601KG,138,,Breedstraat,Enkhuizen
1601KC,141,,Breedstraat,Enkhuizen
1601KG,142,,Breedstraat,Enkhuizen
1601KG,144,,Breedstraat,Enkhuizen
1601KC,145,,Breedstraat,Enkhuizen
1601KC,147,,Breedstraat,Enkhuizen
1601KG,148,,Breedstraat,Enkhuizen
1601KC,149,,Breedstraat,Enkhuizen
1601KG,152,,Breedstraat,Enkhuizen
1601KG,154,,Breedstraat,Enkhuizen
1601KC,155,,Breedstraat,Enkhuizen
1601KG,156,,Breedstraat,Enkhuizen
1601KG,158,,Breedstraat,Enkhuizen
1601KC,159,,Breedstraat,Enkhuizen
1601KG,164,,Breedstraat,Enkhuizen
1601KG,166,,Breedstraat,Enkhuizen
1602KZ,1,,Brejeland,Enkhuizen
1602KZ,2,,Brejeland,Enkhuizen
1602KZ,3,,Brejeland,Enkhuizen
1602KZ,4,,Brejeland,Enkhuizen
1602KZ,5,,Brejeland,Enkhuizen
1602XM,11,,Goudsbloemstraat,Enkhuizen
1602XP,12,,Goudsbloemstraat,Enkhuizen
