2014SC,999,,Menno Simonszplein,Haarlem
2011WT,3,,Lange Bogaardstraat,Haarlem
2034BG,79,,Oostenrijklaan,Haarlem
2011RB,4,,Barteljorisstraat,Haarlem
2012GB,31,,Noorder Emmakade,Haarlem
2021EP,7,,Berckheydestraat,Haarlem
2012ZL,49,,Ben Neijndorffplein,Haarlem
2012AV,49,,Ben Neijndorffplein,Haarlem
2021ER,35,,Berckheydestraat,Haarlem
2011JW,8,10,Bakenessergracht,Haarlem
2014SC,37,,Menno Simonszplein,Haarlem
2014SC,41,,Menno Simonszplein,Haarlem
2014SC,42,,Menno Simonszplein,Haarlem
2014RW,67,A,Theemsstraat,Haarlem
2021XH,16,,Generaal De Wetstraat,Haarlem
2033DG,222,,Zomervaart,Haarlem
2033ZZ,47,53,Beppie Nooijstraat,Haarlem
2023RK,162,,Marnixstraat,Haarlem
2021HN,48,,Schoterweg,Haarlem
2024AX,2,,A.W.F. Idenburglaan,Haarlem
2032LL,18,,Teding van Berkhoutstraat,Haarlem
2011TC,31,,Koningstraat,Haarlem
2013CH,46,,Gaelstraat,Haarlem
2037ST,1,,Majoor Bosshardtplantsoen,Haarlem
3037ST,3,,Majoor Bosshardtplantsoen,Haarlem
2027ST,3,,Majoor Bosshardtplantsoen,Haarlem
2037ST,3,,Majoor Bosshardtplantsoen,Haarlem
2037ST,5,,Majoor Bosshardtplantsoen,Haarlem
2037ST,7,,Majoor Bosshardtplantsoen,Haarlem
2037ST,9,,Majoor Bosshardtplantsoen,Haarlem
2037ST,11,,Majoor Bosshardtplantsoen,Haarlem
2037ST,13,,Majoor Bosshardtplantsoen,Haarlem
2037ST,15,,Majoor Bosshardtplantsoen,Haarlem
2037ST,17,,Majoor Bosshardtplantsoen,Haarlem
2037ST,19,,Majoor Bosshardtplantsoen,Haarlem
2037SV,1,,Dr.Lafeberstraat,Haarlem
2037SV,3,,Dr.Lafeberstraat,Haarlem
2037SV,5,,Dr.Lafeberstraat,Haarlem
2037SV,7,,Dr.Lafeberstraat,Haarlem
2037SV,9,,Dr.Lafeberstraat,Haarlem
2037SW,2,,Archimedeskade,Haarlem
2037SW,4,,Archimedeskade,Haarlem
2037SW,6,,Archimedeskade,Haarlem
2037SW,8,,Archimedeskade,Haarlem
2037SW,10,,Archimedeskade,Haarlem
2037SW,12,,Archimedeskade,Haarlem
2037SW,14,,Archimedeskade,Haarlem
2037SW,16,,Archimedeskade,Haarlem
2011VB,11,RD1,Zijlvest,Haarlem
2011VB,11,RD2,Zijlvest,Haarlem
2014HP,468,,Leidsevaart,Haarlem
2012XH,8,RD1,De Keijstraat,Haarlem
2012XH,8,RD2,De Keijstraat,Haarlem
2021HN,50,,Schoterweg,Haarlem
2011RD,37,,Raamvest,Haarlem
2011ZJ,37,,Raamvest,Haarlem
2031BX,5,,Industrieweg,Haarlem
2024BT,5,,Pim Mulierlaan,Haarlem
2024BT,7,,Pim Mulierlaan,Haarlem
2024BT,9,,Pim Mulierlaan,Haarlem
2024BT,11,,Pim Mulierlaan,Haarlem
2024BT,13,,Pim Mulierlaan,Haarlem
2024BT,15,,Pim Mulierlaan,Haarlem
2024BT,17,,Pim Mulierlaan,Haarlem
2024BT,19,,Pim Mulierlaan,Haarlem
2024BT,21,,Pim Mulierlaan,Haarlem
2024BT,23,,Pim Mulierlaan,Haarlem
2024BT,25,,Pim Mulierlaan,Haarlem
2024BT,27,,Pim Mulierlaan,Haarlem
2024BT,29,,Pim Mulierlaan,Haarlem
2024BT,31,,Pim Mulierlaan,Haarlem
2024BT,33,,Pim Mulierlaan,Haarlem
2024BT,35,,Pim Mulierlaan,Haarlem
2024BT,37,,Pim Mulierlaan,Haarlem
2024BT,39,,Pim Mulierlaan,Haarlem
2024BT,41,,Pim Mulierlaan,Haarlem
2024BT,43,,Pim Mulierlaan,Haarlem
2024BT,45,,Pim Mulierlaan,Haarlem
2024BT,47,,Pim Mulierlaan,Haarlem
2024BT,49,,Pim Mulierlaan,Haarlem
2024BT,51,,Pim Mulierlaan,Haarlem
2024BT,53,,Pim Mulierlaan,Haarlem
2024BT,55,,Pim Mulierlaan,Haarlem
2024BT,57,,Pim Mulierlaan,Haarlem
2024BT,59,,Pim Mulierlaan,Haarlem
2024BT,61,,Pim Mulierlaan,Haarlem
2024BT,63,,Pim Mulierlaan,Haarlem
2024BT,65,,Pim Mulierlaan,Haarlem
2024BT,67,,Pim Mulierlaan,Haarlem
2024BT,69,,Pim Mulierlaan,Haarlem
2024BT,71,,Pim Mulierlaan,Haarlem
2024BT,73,,Pim Mulierlaan,Haarlem
2024BT,75,,Pim Mulierlaan,Haarlem
2024BT,77,,Pim Mulierlaan,Haarlem
2024BT,79,,Pim Mulierlaan,Haarlem
2024BT,81,,Pim Mulierlaan,Haarlem
2024BT,83,,Pim Mulierlaan,Haarlem
2024BT,85,,Pim Mulierlaan,Haarlem
2024BT,87,,Pim Mulierlaan,Haarlem
2024BT,89,,Pim Mulierlaan,Haarlem
2024BT,91,,Pim Mulierlaan,Haarlem
2024BT,93,,Pim Mulierlaan,Haarlem
2024BT,95,,Pim Mulierlaan,Haarlem
2024BT,97,,Pim Mulierlaan,Haarlem
2024BT,99,,Pim Mulierlaan,Haarlem
2024BT,101,,Pim Mulierlaan,Haarlem
2024BT,103,,Pim Mulierlaan,Haarlem
2024BT,105,,Pim Mulierlaan,Haarlem
2024BT,107,,Pim Mulierlaan,Haarlem
2024BT,109,,Pim Mulierlaan,Haarlem
2024BT,111,,Pim Mulierlaan,Haarlem
2024BT,113,,Pim Mulierlaan,Haarlem
2024BT,115,,Pim Mulierlaan,Haarlem
2024BT,117,,Pim Mulierlaan,Haarlem
2024BT,119,,Pim Mulierlaan,Haarlem
2024BT,121,,Pim Mulierlaan,Haarlem
2021ZM,23,,Saenredamstraat,Haarlem
2024JL,8,,Plesmanplein,Haarlem
2011DW,39,,Essenstraat,Haarlem
2031CC,109,1,Oudeweg,Haarlem
2031CC,109,2,Oudeweg,Haarlem
2032WC,165,,Zomerkade,Haarlem
2014SC,1,,Menno Simonszplein,Haarlem
2035TN,1,,Meyboompad,Haarlem
2035TN,3,,Meyboompad,Haarlem
2035TN,5,,Meyboompad,Haarlem
2035TN,7,,Meyboompad,Haarlem
2035TN,9,,Meyboompad,Haarlem
2035TN,11,,Meyboompad,Haarlem
2035TN,13,,Meyboompad,Haarlem
2035TN,15,,Meyboompad,Haarlem
2035TN,17,,Meyboompad,Haarlem
2035TN,19,,Meyboompad,Haarlem
2035TN,21,,Meyboompad,Haarlem
2035TN,23,,Meyboompad,Haarlem
2035TM,3,,Einthovenpad,Haarlem
2035TM,5,,Einthovenpad,Haarlem
2035TM,7,,Einthovenpad,Haarlem
2035TM,9,,Einthovenpad,Haarlem
2035TM,11,,Einthovenpad,Haarlem
2035TM,13,,Einthovenpad,Haarlem
2035TM,15,,Einthovenpad,Haarlem
2035TM,17,,Einthovenpad,Haarlem
2035TM,19,,Einthovenpad,Haarlem
2035TM,21,,Einthovenpad,Haarlem
2035TM,23,,Einthovenpad,Haarlem
2035VE,1,,Ekamastraat,Haarlem
2035VE,3,,Ekamastraat,Haarlem
2011RG,8,,Smedestraat,Haarlem
2011RG,12,,Smedestraat,Haarlem
2011RG,14,,Smedestraat,Haarlem
2035TM,1,,Einthovenpad,Haarlem
2035RT,232,,Louis Pasteurstraat,Haarlem
2035TP,1,,Reynvaanpad,Haarlem
2035TP,3,,Reynvaanpad,Haarlem
2035TP,5,,Reynvaanpad,Haarlem
2035TP,7,,Reynvaanpad,Haarlem
2035TP,9,,Reynvaanpad,Haarlem
2035TP,11,,Reynvaanpad,Haarlem
2035TP,13,,Reynvaanpad,Haarlem
2035TP,15,,Reynvaanpad,Haarlem
2035TP,17,,Reynvaanpad,Haarlem
2035TP,19,,Reynvaanpad,Haarlem
2035TP,21,,Reynvaanpad,Haarlem
2035TP,23,,Reynvaanpad,Haarlem
2013ZN,111,,Westergracht,Haarlem
2011CD,19,,Spaarne,Haarlem
2013CG,61,,Gaelstraat,Haarlem
2012NA,3,,Wagenweg,Haarlem
2033ED,24,ZW,Cornelis van Noordestraat,Haarlem
2033ED,24,RD,Cornelis van Noordestraat,Haarlem
2033SN,13,,Martin Monnickendamstraat,Haarlem
2033SN,15,,Martin Monnickendamstraat,Haarlem
2033SN,17,,Martin Monnickendamstraat,Haarlem
2033SN,19,,Martin Monnickendamstraat,Haarlem
2033SN,21,,Martin Monnickendamstraat,Haarlem
2033SN,23,,Martin Monnickendamstraat,Haarlem
2033SN,25,,Martin Monnickendamstraat,Haarlem
2033SN,27,,Martin Monnickendamstraat,Haarlem
2033SN,29,,Martin Monnickendamstraat,Haarlem
2033SN,31,,Martin Monnickendamstraat,Haarlem
2033VM,14,,Theo van Doesburgplantsoen,Haarlem
2033VM,16,,Theo van Doesburgplantsoen,Haarlem
2033VM,18,,Theo van Doesburgplantsoen,Haarlem
2033VM,20,,Theo van Doesburgplantsoen,Haarlem
2033SN,1,,Martin Monnickendamstraat,Haarlem
2033SN,3,,Martin Monnickendamstraat,Haarlem
2033SN,5,,Martin Monnickendamstraat,Haarlem
2033SN,7,,Martin Monnickendamstraat,Haarlem
2033SN,9,,Martin Monnickendamstraat,Haarlem
2033VM,15,,Theo van Doesburgplantsoen,Haarlem
2033VM,17,,Theo van Doesburgplantsoen,Haarlem
2033VM,19,,Theo van Doesburgplantsoen,Haarlem
2033VM,21,,Theo van Doesburgplantsoen,Haarlem
2033VM,23,,Theo van Doesburgplantsoen,Haarlem
2033VM,25,,Theo van Doesburgplantsoen,Haarlem
2033SN,11,,Martin Monnickendamstraat,Haarlem
2033VL,6,,Louis Hartzstraat,Haarlem
2033VL,8,,Louis Hartzstraat,Haarlem
2033VL,10,,Louis Hartzstraat,Haarlem
2033VL,12,,Louis Hartzstraat,Haarlem
2033VL,14,,Louis Hartzstraat,Haarlem
2033VL,16,,Louis Hartzstraat,Haarlem
2033VL,18,,Louis Hartzstraat,Haarlem
2033VL,20,,Louis Hartzstraat,Haarlem
2033VL,22,,Louis Hartzstraat,Haarlem
2033VL,24,,Louis Hartzstraat,Haarlem
2033VL,2,,Louis Hartzstraat,Haarlem
2023CE,4,A,Kleverparkweg,Haarlem
2012XH,4,RD1,De Keijstraat,Haarlem
2012XH,4,RD2,De Keijstraat,Haarlem
2021ZL,52,,Maerten van Heemskerckstraat,Haarlem
2012XC,14,,Kamperstraat,Haarlem
2025EP,351,,Dijkzichtlaan,Haarlem
2021EK,10,,Frans Halsstraat,Haarlem
2011TR,70,74,Zijlstraat,Haarlem
2011TX,1,,Nobelstraat,Haarlem
2021RL,4,,Transvaalstraat,Haarlem
2021KA,120,1,Spaarndamseweg,Haarlem
2021KA,120,10,Spaarndamseweg,Haarlem
2021KA,120,11,Spaarndamseweg,Haarlem
2021KA,120,12,Spaarndamseweg,Haarlem
2021KA,120,14,Spaarndamseweg,Haarlem
2021KA,120,15,Spaarndamseweg,Haarlem
2021KA,120,16,Spaarndamseweg,Haarlem
2021KA,120,17,Spaarndamseweg,Haarlem
2021KA,120,18,Spaarndamseweg,Haarlem
2021KA,120,19,Spaarndamseweg,Haarlem
2021KA,120,2,Spaarndamseweg,Haarlem
2021KA,120,21,Spaarndamseweg,Haarlem
2021KA,120,22,Spaarndamseweg,Haarlem
2021KA,120,23,Spaarndamseweg,Haarlem
2021KA,120,3,Spaarndamseweg,Haarlem
2021KA,120,4,Spaarndamseweg,Haarlem
2021KA,120,5,Spaarndamseweg,Haarlem
2021KA,120,6,Spaarndamseweg,Haarlem
2021KA,120,7,Spaarndamseweg,Haarlem
2021KA,120,8,Spaarndamseweg,Haarlem
2021EP,1,,Berckheydestraat,Haarlem
2011WP,18,,Barrevoetestraat,Haarlem
2012ZR,6,,Voorhelmstraat,Haarlem
2011TX,19,1,Nobelstraat,Haarlem
2011TX,19,2,Nobelstraat,Haarlem
2011TX,19,3,Nobelstraat,Haarlem
2011TX,19,4,Nobelstraat,Haarlem
2011TX,19,5,Nobelstraat,Haarlem
2011TX,19,6,Nobelstraat,Haarlem
2011TX,19,7,Nobelstraat,Haarlem
2011TX,19,8,Nobelstraat,Haarlem
2011TX,19,9,Nobelstraat,Haarlem
2011TX,19,10,Nobelstraat,Haarlem
2011TX,19,11,Nobelstraat,Haarlem
2011TX,19,12,Nobelstraat,Haarlem
2011TX,19,13,Nobelstraat,Haarlem
2011TX,19,14,Nobelstraat,Haarlem
2011TX,19,15,Nobelstraat,Haarlem
2011TX,19,16,Nobelstraat,Haarlem
2011TX,19,17,Nobelstraat,Haarlem
2011TX,19,18,Nobelstraat,Haarlem
2011TX,19,19,Nobelstraat,Haarlem
2011TX,19,20,Nobelstraat,Haarlem
2011TX,19,21,Nobelstraat,Haarlem
2011TX,19,22,Nobelstraat,Haarlem
2011TX,19,23,Nobelstraat,Haarlem
2011TX,19,24,Nobelstraat,Haarlem
2011TX,19,25,Nobelstraat,Haarlem
2011BV,82,84,Lange Herenvest,Haarlem
2011BG,94,,Burgwal,Haarlem
2011BD,16,,Burgwal,Haarlem
2021ZR,6,,Saenredamstraat,Haarlem
2011GE,40,44,Gierstraat,Haarlem
2014BK,100,,Trompstraat,Haarlem
2014BK,98,,Trompstraat,Haarlem
2011AV,19,,Papentorenvest,Haarlem
2023DS,11,,Brakenburghstraat,Haarlem
2011LK,27,,Lange Herenstraat,Haarlem
2011LK,29,,Lange Herenstraat,Haarlem
2011LK,32,,Lange Herenstraat,Haarlem
2011LK,41,,Lange Herenstraat,Haarlem
2011LK,43,,Lange Herenstraat,Haarlem
2011LK,45,,Lange Herenstraat,Haarlem
2011LK,47,,Lange Herenstraat,Haarlem
2011HR,26,,Warmoesstraat,Haarlem
2021HT,144,,Schoterweg,Haarlem
2035LL,2,,Vlaslandstraat,Haarlem
2035LL,4,,Vlaslandstraat,Haarlem
2035LL,6,,Vlaslandstraat,Haarlem
2035LL,8,,Vlaslandstraat,Haarlem
2035LL,10,,Vlaslandstraat,Haarlem
2035LL,12,,Vlaslandstraat,Haarlem
2024DD,139,,Rijksstraatweg,Haarlem
2024DD,143,,Rijksstraatweg,Haarlem
2022AB,48,,Julianapark,Haarlem
2034JC,156,,Noord Schalkwijkerweg,Haarlem
2011VB,13,,Zijlvest,Haarlem
2031WJ,83,,Harmenjansweg,Haarlem
2031WJ,89,,Harmenjansweg,Haarlem
2031WM,1,,Windasstraat,Haarlem
2031WM,3,,Windasstraat,Haarlem
2031WM,7,,Windasstraat,Haarlem
2031WM,9,,Windasstraat,Haarlem
2031WS,49,,Kelderwindkade,Haarlem
2031WS,111,,Kelderwindkade,Haarlem
2031WJ,87,,Harmenjansweg,Haarlem
2031WS,51,,Kelderwindkade,Haarlem
2031WS,53,,Kelderwindkade,Haarlem
2031WS,55,,Kelderwindkade,Haarlem
2031WS,57,,Kelderwindkade,Haarlem
2031WS,59,,Kelderwindkade,Haarlem
2031WS,61,,Kelderwindkade,Haarlem
2031WS,63,,Kelderwindkade,Haarlem
2031WS,65,,Kelderwindkade,Haarlem
2031WS,67,,Kelderwindkade,Haarlem
2031WS,69,,Kelderwindkade,Haarlem
2031WS,71,,Kelderwindkade,Haarlem
2031WS,73,,Kelderwindkade,Haarlem
2031WS,75,,Kelderwindkade,Haarlem
2031WS,77,,Kelderwindkade,Haarlem
2031WS,79,,Kelderwindkade,Haarlem
2031WS,81,,Kelderwindkade,Haarlem
2031WS,83,,Kelderwindkade,Haarlem
2031WS,85,,Kelderwindkade,Haarlem
2031WS,87,,Kelderwindkade,Haarlem
2031WS,89,,Kelderwindkade,Haarlem
2031WS,91,,Kelderwindkade,Haarlem
2031WS,93,,Kelderwindkade,Haarlem
2031WS,95,,Kelderwindkade,Haarlem
2031WS,97,,Kelderwindkade,Haarlem
2031WS,99,,Kelderwindkade,Haarlem
2031WS,101,,Kelderwindkade,Haarlem
2031WS,103,,Kelderwindkade,Haarlem
2031WS,105,,Kelderwindkade,Haarlem
2031WS,107,,Kelderwindkade,Haarlem
2031WS,109,,Kelderwindkade,Haarlem
2011BL,3,,Leliestraat,Haarlem
2011HT,19,,Frankestraat,Haarlem
2013BA,3,,Coltermanstraat,Haarlem
2011JM,28,,'t Krom,Haarlem
2011NR,47,1,Kinderhuisvest,Haarlem
2011NR,47,2,Kinderhuisvest,Haarlem
2035LD,10,,Kadijklaan,Haarlem
2035LD,12,,Kadijklaan,Haarlem
2035LD,14,,Kadijklaan,Haarlem
2035LD,16,,Kadijklaan,Haarlem
2035LD,18,,Kadijklaan,Haarlem
2035LD,20,,Kadijklaan,Haarlem
2035LD,22,,Kadijklaan,Haarlem
2035LD,24,,Kadijklaan,Haarlem
2035LD,26,,Kadijklaan,Haarlem
2035LD,28,,Kadijklaan,Haarlem
2035LD,30,,Kadijklaan,Haarlem
2035LD,32,,Kadijklaan,Haarlem
2035LD,34,,Kadijklaan,Haarlem
2035LD,36,,Kadijklaan,Haarlem
2035LD,38,,Kadijklaan,Haarlem
2035LD,40,,Kadijklaan,Haarlem
2035LD,42,,Kadijklaan,Haarlem
2035LD,44,,Kadijklaan,Haarlem
2035LD,46,,Kadijklaan,Haarlem
2035LD,48,,Kadijklaan,Haarlem
2035LD,50,,Kadijklaan,Haarlem
2035LD,52,,Kadijklaan,Haarlem
2035LD,54,,Kadijklaan,Haarlem
2035LD,56,,Kadijklaan,Haarlem
2035LD,58,,Kadijklaan,Haarlem
2035LD,60,,Kadijklaan,Haarlem
2035LD,62,,Kadijklaan,Haarlem
2011GC,89,,Gierstraat,Haarlem
2022EB,486,,Spaarndamseweg,Haarlem
2031CR,9,,Izaäk Enschedéweg,Haarlem
2011VN,48,,Wilhelminastraat,Haarlem
2012XE,16,,Schneevoogtstraat,Haarlem
2021BE,60,,Colensostraat,Haarlem
2013GL,51,,Brouwerskade,Haarlem
2021KA,120,13,Spaarndamseweg,Haarlem
2031BN,33,1,Waarderweg,Haarlem
2031BN,33,2,Waarderweg,Haarlem
2031BN,33,3,Waarderweg,Haarlem
2031BN,33,4,Waarderweg,Haarlem
2031BN,33,5,Waarderweg,Haarlem
2031BN,33,6,Waarderweg,Haarlem
2031BN,33,7,Waarderweg,Haarlem
2031BN,33,8,Waarderweg,Haarlem
2031BN,33,9,Waarderweg,Haarlem
2031BN,33,10,Waarderweg,Haarlem
2031BN,33,11,Waarderweg,Haarlem
2031BN,33,12,Waarderweg,Haarlem
2033NH,57,,Godfried van Bouillonstraat,Haarlem
2012BD,22,,Esschilderstraat,Haarlem
2023CE,14,,Kleverparkweg,Haarlem
2013TB,171,,Gasthuislaan,Haarlem
2011GA,35,,Gierstraat,Haarlem
2021ZS,24,,Saenredamstraat,Haarlem
2021DL,6,,Frans Halsplein,Haarlem
2013ZD,41,,Klarenbeekstraat,Haarlem
2013ZH,54,,Klarenbeekstraat,Haarlem
2011PH,5,,Nassaustraat,Haarlem
2011VR,37,,Oude Zijlvest,Haarlem
2023XN,10,1,Tetterodestraat,Haarlem
2023XN,10,2,Tetterodestraat,Haarlem
2065AL,1,,Dorpsplein,Haarlemmerliede
2065AL,2,,Dorpsplein,Haarlemmerliede
2065AL,3,,Dorpsplein,Haarlemmerliede
2065AL,4,,Dorpsplein,Haarlemmerliede
2065AL,5,,Dorpsplein,Haarlemmerliede
2065AL,6,,Dorpsplein,Haarlemmerliede
2065AL,7,,Dorpsplein,Haarlemmerliede
2065AL,8,,Dorpsplein,Haarlemmerliede
2065AL,9,,Dorpsplein,Haarlemmerliede
2065AL,10,,Dorpsplein,Haarlemmerliede
2065AL,11,,Dorpsplein,Haarlemmerliede
2065AR,1,,Franciscanessenstraat,Haarlemmerliede
2065AR,2,,Franciscanessenstraat,Haarlemmerliede
2065AR,3,,Franciscanessenstraat,Haarlemmerliede
2065AR,4,,Franciscanessenstraat,Haarlemmerliede
2065AR,5,,Franciscanessenstraat,Haarlemmerliede
2065AR,6,,Franciscanessenstraat,Haarlemmerliede
2065AR,7,,Franciscanessenstraat,Haarlemmerliede
2065AR,8,,Franciscanessenstraat,Haarlemmerliede
2065AR,9,,Franciscanessenstraat,Haarlemmerliede
2065AR,10,,Franciscanessenstraat,Haarlemmerliede
2065AR,11,,Franciscanessenstraat,Haarlemmerliede
2065AR,12,,Franciscanessenstraat,Haarlemmerliede
2065AR,13,,Franciscanessenstraat,Haarlemmerliede
2065AR,14,,Franciscanessenstraat,Haarlemmerliede
2065AR,15,,Franciscanessenstraat,Haarlemmerliede
2065AR,16,,Franciscanessenstraat,Haarlemmerliede
2065AR,17,,Franciscanessenstraat,Haarlemmerliede
2065AR,18,,Franciscanessenstraat,Haarlemmerliede
2065AR,19,,Franciscanessenstraat,Haarlemmerliede
2065AR,20,,Franciscanessenstraat,Haarlemmerliede
2065AR,21,,Franciscanessenstraat,Haarlemmerliede
2065AR,23,,Franciscanessenstraat,Haarlemmerliede
2065AE,173,,Haarlemmerstraatweg,Halfweg
1165MK,173,,Haarlemmerstraatweg,Halfweg
2065AE,175,,Haarlemmerstraatweg,Halfweg
1165MK,175,,Haarlemmerstraatweg,Halfweg
2065AE,177,,Haarlemmerstraatweg,Halfweg
1165MK,177,,Haarlemmerstraatweg,Halfweg
2065AH,2,,Liedeweg,Haarlemmerliede
2065AH,4,,Liedeweg,Haarlemmerliede
2065AH,5,,Liedeweg,Haarlemmerliede
2065AH,6,,Liedeweg,Haarlemmerliede
2065AH,7,,Liedeweg,Haarlemmerliede
2065AH,8,,Liedeweg,Haarlemmerliede
2065AH,9,,Liedeweg,Haarlemmerliede
2065AH,10,,Liedeweg,Haarlemmerliede
2065AH,11,,Liedeweg,Haarlemmerliede
2065AH,12,,Liedeweg,Haarlemmerliede
2065AH,13,,Liedeweg,Haarlemmerliede
2065AH,14,,Liedeweg,Haarlemmerliede
2065AH,15,,Liedeweg,Haarlemmerliede
2065AH,16,,Liedeweg,Haarlemmerliede
2065AH,17,,Liedeweg,Haarlemmerliede
2065AH,18,,Liedeweg,Haarlemmerliede
2065AJ,19,,Liedeweg,Haarlemmerliede
2065AJ,21,,Liedeweg,Haarlemmerliede
2065AJ,23,,Liedeweg,Haarlemmerliede
2065AJ,25,,Liedeweg,Haarlemmerliede
2065AJ,27,,Liedeweg,Haarlemmerliede
2065AJ,28,,Liedeweg,Haarlemmerliede
2065AJ,29,,Liedeweg,Haarlemmerliede
2065AJ,30,,Liedeweg,Haarlemmerliede
2065AJ,31,,Liedeweg,Haarlemmerliede
2065AJ,32,,Liedeweg,Haarlemmerliede
2065AJ,33,,Liedeweg,Haarlemmerliede
2065AJ,34,,Liedeweg,Haarlemmerliede
2065AJ,35,,Liedeweg,Haarlemmerliede
2065AJ,37,,Liedeweg,Haarlemmerliede
2065AJ,37,ws,Liedeweg,Haarlemmerliede
2065AK,38,,Liedeweg,Haarlemmerliede
2065AK,39,,Liedeweg,Haarlemmerliede
2065AK,40,,Liedeweg,Haarlemmerliede
2065AK,41,,Liedeweg,Haarlemmerliede
2065AK,42,,Liedeweg,Haarlemmerliede
2065AK,43,,Liedeweg,Haarlemmerliede
2065AK,45,,Liedeweg,Haarlemmerliede
2065AK,47,,Liedeweg,Haarlemmerliede
2065AK,49,,Liedeweg,Haarlemmerliede
2065AK,51,,Liedeweg,Haarlemmerliede
2065AK,52,,Liedeweg,Haarlemmerliede
2065AK,53,,Liedeweg,Haarlemmerliede
2065AL,54,,Liedeweg,Haarlemmerliede
2065AK,55,,Liedeweg,Haarlemmerliede
2065AL,56,,Liedeweg,Haarlemmerliede
2065AK,57,,Liedeweg,Haarlemmerliede
2065AL,58,,Liedeweg,Haarlemmerliede
2065AK,59,,Liedeweg,Haarlemmerliede
2065AL,60,,Liedeweg,Haarlemmerliede
2065AL,61,,Liedeweg,Haarlemmerliede
2065AL,62,,Liedeweg,Haarlemmerliede
2065AL,63,,Liedeweg,Haarlemmerliede
2065AL,65,,Liedeweg,Haarlemmerliede
2065AL,67,,Liedeweg,Haarlemmerliede
2065AH,69,,Liedeweg,Haarlemmerliede
2065AL,69,,Liedeweg,Haarlemmerliede
2065AL,71,,Liedeweg,Haarlemmerliede
2065AL,77,,Liedeweg,Haarlemmerliede
2065AL,79,,Liedeweg,Haarlemmerliede
2065AL,81,,Liedeweg,Haarlemmerliede
2065AA,1,,Oude Notweg,Haarlemmerliede
2065AA,2,,Oude Notweg,Haarlemmerliede
2065AM,1,,Penningsveer,Haarlemmerliede
2065AM,2,,Penningsveer,Haarlemmerliede
2065AM,3,,Penningsveer,Haarlemmerliede
2065AM,4,,Penningsveer,Haarlemmerliede
2065AM,5,ws1,Penningsveer,Haarlemmerliede
2065AM,5,ab,Penningsveer,Haarlemmerliede
2065AM,5,bij,Penningsveer,Haarlemmerliede
2065AM,5,to,Penningsveer,Haarlemmerliede
2065AM,5,,Penningsveer,Haarlemmerliede
2065AM,6,,Penningsveer,Haarlemmerliede
2065AM,7,,Penningsveer,Haarlemmerliede
2065AM,8,,Penningsveer,Haarlemmerliede
2065AN,9,,Penningsveer,Haarlemmerliede
2065AN,8,ws,Penningsveer,Haarlemmerliede
