2014SC,999,,Menno Simonszplein,Haarlem
2065AM,8,ws,Penningsveer,Haarlemmerliede
2065AG,1,,Rottewegje,Haarlemmerliede
2065AG,2,,Rottewegje,Haarlemmerliede
2065AG,2,ws,Rottewegje,Haarlemmerliede
2065AG,2,a,Rottewegje,Haarlemmerliede
2065AG,3,,Rottewegje,Haarlemmerliede
2065AG,5,,Rottewegje,Haarlemmerliede
2065AS,1,,Veermolenweg,Haarlemmerliede
2065AS,2,,Veermolenweg,Haarlemmerliede
2065AS,3,,Veermolenweg,Haarlemmerliede
2065AS,4,,Veermolenweg,Haarlemmerliede
2065AS,5,,Veermolenweg,Haarlemmerliede
2065AS,6,,Veermolenweg,Haarlemmerliede
2065AS,7,,Veermolenweg,Haarlemmerliede
2065AS,8,,Veermolenweg,Haarlemmerliede
2065AS,9,,Veermolenweg,Haarlemmerliede
2065AS,10,,Veermolenweg,Haarlemmerliede
1165MA,2,,Amsterdamsestraatweg,Halfweg
1165MA,6,,Amsterdamsestraatweg,Halfweg
1165MA,8,,Amsterdamsestraatweg,Halfweg
1165MA,10,,Amsterdamsestraatweg,Halfweg
1165MA,12,,Amsterdamsestraatweg,Halfweg
1165MA,14,,Amsterdamsestraatweg,Halfweg
1165MA,16,,Amsterdamsestraatweg,Halfweg
1165MA,18,,Amsterdamsestraatweg,Halfweg
1165MA,20,,Amsterdamsestraatweg,Halfweg
1165MA,22,,Amsterdamsestraatweg,Halfweg
1165MA,24,,Amsterdamsestraatweg,Halfweg
1165MA,26,,Amsterdamsestraatweg,Halfweg
1165MA,30,,Amsterdamsestraatweg,Halfweg
1165MA,32,,Amsterdamsestraatweg,Halfweg
1165MA,38,,Amsterdamsestraatweg,Halfweg
1165MA,40,,Amsterdamsestraatweg,Halfweg
1165MB,42,,Amsterdamsestraatweg,Halfweg
1165MB,44,,Amsterdamsestraatweg,Halfweg
1165MB,46,,Amsterdamsestraatweg,Halfweg
1165MB,48,,Amsterdamsestraatweg,Halfweg
1165MB,50,,Amsterdamsestraatweg,Halfweg
1165MB,52,,Amsterdamsestraatweg,Halfweg
1165MB,54,,Amsterdamsestraatweg,Halfweg
1165MB,56,,Amsterdamsestraatweg,Halfweg
1165MB,58,,Amsterdamsestraatweg,Halfweg
1165MB,60,,Amsterdamsestraatweg,Halfweg
1165MB,62,,Amsterdamsestraatweg,Halfweg
1165MB,64,,Amsterdamsestraatweg,Halfweg
1165MB,66,,Amsterdamsestraatweg,Halfweg
1165MB,68,,Amsterdamsestraatweg,Halfweg
1165NE,1,,Bauduinlaan,Halfweg
1165NE,3,,Bauduinlaan,Halfweg
1165NE,5,,Bauduinlaan,Halfweg
1165NE,7,,Bauduinlaan,Halfweg
1165NE,9,,Bauduinlaan,Halfweg
1165NE,11,,Bauduinlaan,Halfweg
1165NE,13,,Bauduinlaan,Halfweg
1165NE,15,,Bauduinlaan,Halfweg
1165NE,17,,Bauduinlaan,Halfweg
1165NE,19,,Bauduinlaan,Halfweg
1165NE,21,,Bauduinlaan,Halfweg
1165GJ,1,,Beatrixstraat,Halfweg
1165GK,2,,Beatrixstraat,Halfweg
1165GJ,3,,Beatrixstraat,Halfweg
1165GK,4,,Beatrixstraat,Halfweg
1165GJ,5,,Beatrixstraat,Halfweg
1165GK,6,,Beatrixstraat,Halfweg
1165GJ,7,,Beatrixstraat,Halfweg
1165GK,8,,Beatrixstraat,Halfweg
1165GJ,9,,Beatrixstraat,Halfweg
1165GK,10,,Beatrixstraat,Halfweg
1165GJ,11,,Beatrixstraat,Halfweg
1165GK,12,,Beatrixstraat,Halfweg
1165GJ,13,,Beatrixstraat,Halfweg
1165GK,14,,Beatrixstraat,Halfweg
1165GJ,15,,Beatrixstraat,Halfweg
1165GK,16,,Beatrixstraat,Halfweg
1165GJ,17,,Beatrixstraat,Halfweg
1165GK,18,,Beatrixstraat,Halfweg
1165GJ,19,,Beatrixstraat,Halfweg
1165GK,20,,Beatrixstraat,Halfweg
1165GJ,21,,Beatrixstraat,Halfweg
1165GK,22,,Beatrixstraat,Halfweg
1165GJ,23,,Beatrixstraat,Halfweg
1165GK,24,,Beatrixstraat,Halfweg
1165GJ,25,,Beatrixstraat,Halfweg
1165GK,26,,Beatrixstraat,Halfweg
1165GJ,27,,Beatrixstraat,Halfweg
1165GK,28,,Beatrixstraat,Halfweg
1165GJ,29,,Beatrixstraat,Halfweg
1165GK,30,,Beatrixstraat,Halfweg
1165GJ,31,,Beatrixstraat,Halfweg
1165GK,32,,Beatrixstraat,Halfweg
1165GJ,33,,Beatrixstraat,Halfweg
1165GK,34,,Beatrixstraat,Halfweg
1165GJ,35,,Beatrixstraat,Halfweg
1165GJ,37,,Beatrixstraat,Halfweg
1165GJ,39,,Beatrixstraat,Halfweg
1165GJ,41,,Beatrixstraat,Halfweg
1165GJ,43,,Beatrixstraat,Halfweg
1165GJ,45,,Beatrixstraat,Halfweg
1165GJ,47,,Beatrixstraat,Halfweg
1165GJ,49,,Beatrixstraat,Halfweg
1165GJ,51,,Beatrixstraat,Halfweg
1165GJ,53,,Beatrixstraat,Halfweg
1165GJ,55,,Beatrixstraat,Halfweg
1165GJ,57,,Beatrixstraat,Halfweg
1165GJ,59,,Beatrixstraat,Halfweg
1165GJ,61,,Beatrixstraat,Halfweg
1165GJ,63,,Beatrixstraat,Halfweg
1165GJ,65,,Beatrixstraat,Halfweg
1165GJ,67,,Beatrixstraat,Halfweg
1165GJ,69,,Beatrixstraat,Halfweg
1165GJ,71,,Beatrixstraat,Halfweg
1165GJ,73,,Beatrixstraat,Halfweg
1165GG,1,,Binnenhof,Halfweg
1165GG,2,,Binnenhof,Halfweg
1165GG,3,,Binnenhof,Halfweg
1165GG,4,,Binnenhof,Halfweg
1165GG,5,,Binnenhof,Halfweg
1165GG,6,,Binnenhof,Halfweg
1165GG,7,,Binnenhof,Halfweg
1165GG,8,,Binnenhof,Halfweg
1165GG,9,,Binnenhof,Halfweg
1165GG,10,,Binnenhof,Halfweg
1165GG,11,,Binnenhof,Halfweg
1165GG,12,,Binnenhof,Halfweg
1165GG,13,,Binnenhof,Halfweg
1165GG,14,,Binnenhof,Halfweg
1165GG,15,,Binnenhof,Halfweg
1165GG,16,,Binnenhof,Halfweg
1165GG,17,,Binnenhof,Halfweg
1165GG,18,,Binnenhof,Halfweg
1165GG,19,,Binnenhof,Halfweg
1165GG,20,,Binnenhof,Halfweg
1165GG,21,,Binnenhof,Halfweg
1165GG,22,,Binnenhof,Halfweg
1165GG,23,,Binnenhof,Halfweg
1165GG,24,,Binnenhof,Halfweg
1165LS,1,,Burg Simonsstraat,Halfweg
1165LS,2,,Burg Simonsstraat,Halfweg
1165LS,3,,Burg Simonsstraat,Halfweg
1165LS,4,,Burg Simonsstraat,Halfweg
1165LS,5,,Burg Simonsstraat,Halfweg
1165LS,6,,Burg Simonsstraat,Halfweg
1165LS,7,,Burg Simonsstraat,Halfweg
1165LS,8,,Burg Simonsstraat,Halfweg
1165LS,9,,Burg Simonsstraat,Halfweg
1165LS,10,,Burg Simonsstraat,Halfweg
1165LS,10,to,Burg Simonsstraat,Halfweg
1165LS,11,,Burg Simonsstraat,Halfweg
1165LS,12,,Burg Simonsstraat,Halfweg
1165LS,13,,Burg Simonsstraat,Halfweg
1165LS,14,,Burg Simonsstraat,Halfweg
1165LS,15,,Burg Simonsstraat,Halfweg
1165LS,16,,Burg Simonsstraat,Halfweg
1165NP,1,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,2,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,3,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,4,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,5,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,6,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,7,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,8,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,9,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,10,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,11,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,12,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,13,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NP,14,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,15,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,16,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,17,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,18,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,19,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,20,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,21,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,22,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,23,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,24,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,25,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,26,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,27,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,28,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,29,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NR,30,,Burgemeester van Hövell tot Westerflierpad,Halfweg
1165NS,1,,Burg van Bruggenstraat,Halfweg
1165NT,2,,Burg van Bruggenstraat,Halfweg
1165NS,3,,Burg van Bruggenstraat,Halfweg
1165NT,4,,Burg van Bruggenstraat,Halfweg
1165NS,5,,Burg van Bruggenstraat,Halfweg
1165NT,6,,Burg van Bruggenstraat,Halfweg
1165NS,7,,Burg van Bruggenstraat,Halfweg
1165NT,8,,Burg van Bruggenstraat,Halfweg
1165NS,9,,Burg van Bruggenstraat,Halfweg
1165NT,10,,Burg van Bruggenstraat,Halfweg
1165NS,11,,Burg van Bruggenstraat,Halfweg
1165NT,12,,Burg van Bruggenstraat,Halfweg
1165NS,13,,Burg van Bruggenstraat,Halfweg
1165NT,14,,Burg van Bruggenstraat,Halfweg
1165NS,15,,Burg van Bruggenstraat,Halfweg
1165NT,16,,Burg van Bruggenstraat,Halfweg
1165NS,17,,Burg van Bruggenstraat,Halfweg
1165NT,18,,Burg van Bruggenstraat,Halfweg
1165NS,19,,Burg van Bruggenstraat,Halfweg
1165NT,20,,Burg van Bruggenstraat,Halfweg
1165NS,21,,Burg van Bruggenstraat,Halfweg
1165NS,23,,Burg van Bruggenstraat,Halfweg
1165NV,25,,Burg van Bruggenstraat,Halfweg
1165NV,27,,Burg van Bruggenstraat,Halfweg
1165NV,29,,Burg van Bruggenstraat,Halfweg
1165NV,31,,Burg van Bruggenstraat,Halfweg
1165NV,33,,Burg van Bruggenstraat,Halfweg
1165NV,35,,Burg van Bruggenstraat,Halfweg
1165NV,37,,Burg van Bruggenstraat,Halfweg
1165NV,39,,Burg van Bruggenstraat,Halfweg
1165NV,41,,Burg van Bruggenstraat,Halfweg
1165NV,43,,Burg van Bruggenstraat,Halfweg
1165NV,45,,Burg van Bruggenstraat,Halfweg
1165NV,47,,Burg van Bruggenstraat,Halfweg
1165NV,49,,Burg van Bruggenstraat,Halfweg
1165NV,51,,Burg van Bruggenstraat,Halfweg
1165NV,53,,Burg van Bruggenstraat,Halfweg
1165NV,55,,Burg van Bruggenstraat,Halfweg
1165NV,57,,Burg van Bruggenstraat,Halfweg
1165NV,59,,Burg van Bruggenstraat,Halfweg
1165NV,61,,Burg van Bruggenstraat,Halfweg
1165NV,63,,Burg van Bruggenstraat,Halfweg
1165HM,1,,Dillenburg,Halfweg
1165HM,2,,Dillenburg,Halfweg
1165HM,3,,Dillenburg,Halfweg
1165HM,4,,Dillenburg,Halfweg
1165HM,5,,Dillenburg,Halfweg
1165HM,6,,Dillenburg,Halfweg
1165HM,7,,Dillenburg,Halfweg
1165HM,8,,Dillenburg,Halfweg
1165HM,9,,Dillenburg,Halfweg
1165HM,10,,Dillenburg,Halfweg
1165HM,11,,Dillenburg,Halfweg
1165HN,12,,Dillenburg,Halfweg
1165HN,13,,Dillenburg,Halfweg
1165HN,14,,Dillenburg,Halfweg
1165HN,15,,Dillenburg,Halfweg
1165HN,16,,Dillenburg,Halfweg
1165HN,17,,Dillenburg,Halfweg
1165HN,18,,Dillenburg,Halfweg
1165HN,19,,Dillenburg,Halfweg
1165HN,20,,Dillenburg,Halfweg
1165HN,21,,Dillenburg,Halfweg
1165HN,22,,Dillenburg,Halfweg
1165HN,23,,Dillenburg,Halfweg
1165HN,24,,Dillenburg,Halfweg
1165HN,25,,Dillenburg,Halfweg
1165HN,26,,Dillenburg,Halfweg
1165MC,1,,Dokter Baumannplein,Halfweg
1165MD,2,,Dokter Baumannplein,Halfweg
1165MC,3,,Dokter Baumannplein,Halfweg
1165MD,4,,Dokter Baumannplein,Halfweg
1165MC,5,,Dokter Baumannplein,Halfweg
1165MD,6,,Dokter Baumannplein,Halfweg
1165MC,7,,Dokter Baumannplein,Halfweg
1165MD,8,,Dokter Baumannplein,Halfweg
1165MC,9,,Dokter Baumannplein,Halfweg
1165MD,10,,Dokter Baumannplein,Halfweg
1165MD,11,,Dokter Baumannplein,Halfweg
1165MC,11,,Dokter Baumannplein,Halfweg
1165MD,12,,Dokter Baumannplein,Halfweg
1165MD,14,,Dokter Baumannplein,Halfweg
1165MC,15,,Dokter Baumannplein,Halfweg
1165MD,16,,Dokter Baumannplein,Halfweg
1165MC,17,,Dokter Baumannplein,Halfweg
1165MD,18,,Dokter Baumannplein,Halfweg
1165MC,19,,Dokter Baumannplein,Halfweg
1165MD,20,,Dokter Baumannplein,Halfweg
1165MC,21,,Dokter Baumannplein,Halfweg
1165MD,22,,Dokter Baumannplein,Halfweg
1165MC,23,,Dokter Baumannplein,Halfweg
1165MD,24,,Dokter Baumannplein,Halfweg
1165MC,25,,Dokter Baumannplein,Halfweg
1165MD,26,,Dokter Baumannplein,Halfweg
1165MC,27,,Dokter Baumannplein,Halfweg
1165MD,28,,Dokter Baumannplein,Halfweg
1165MC,29,,Dokter Baumannplein,Halfweg
1165MD,30,,Dokter Baumannplein,Halfweg
1165MC,31,,Dokter Baumannplein,Halfweg
1165MD,32,,Dokter Baumannplein,Halfweg
1165MC,33,,Dokter Baumannplein,Halfweg
1165MD,34,,Dokter Baumannplein,Halfweg
1165MC,35,,Dokter Baumannplein,Halfweg
1165MD,36,,Dokter Baumannplein,Halfweg
1165MC,37,,Dokter Baumannplein,Halfweg
1165MD,38,,Dokter Baumannplein,Halfweg
1165MD,40,,Dokter Baumannplein,Halfweg
1165MD,42,,Dokter Baumannplein,Halfweg
1165MD,44,,Dokter Baumannplein,Halfweg
1165MD,46,,Dokter Baumannplein,Halfweg
1165MD,48,,Dokter Baumannplein,Halfweg
1165MD,50,,Dokter Baumannplein,Halfweg
1165MD,52,,Dokter Baumannplein,Halfweg
1165MD,54,,Dokter Baumannplein,Halfweg
1165MD,56,,Dokter Baumannplein,Halfweg
1165MD,58,,Dokter Baumannplein,Halfweg
1165MD,60,,Dokter Baumannplein,Halfweg
1165MD,62,,Dokter Baumannplein,Halfweg
1165MD,64,,Dokter Baumannplein,Halfweg
1165GP,3,,Dr Schaepmanstraat,Halfweg
1165GP,4,,Dr Schaepmanstraat,Halfweg
1165GP,5,,Dr Schaepmanstraat,Halfweg
1165GP,6,,Dr Schaepmanstraat,Halfweg
1165GP,8,,Dr Schaepmanstraat,Halfweg
1165GP,9,,Dr Schaepmanstraat,Halfweg
1165GP,10,,Dr Schaepmanstraat,Halfweg
1165GP,12,,Dr Schaepmanstraat,Halfweg
1165GP,14,,Dr Schaepmanstraat,Halfweg
1165GP,16,,Dr Schaepmanstraat,Halfweg
1165GP,18,,Dr Schaepmanstraat,Halfweg
1165ME,1,,Dubbele Buurt,Halfweg
1165MG,2,,Wethouder Doevenstraat,Halfweg
1165ME,2,,Dubbele Buurt,Halfweg
1165ME,3,,Dubbele Buurt,Halfweg
1165MG,4,,Wethouder Doevenstraat,Halfweg
1165MG,6,,Wethouder Doevenstraat,Halfweg
1165ME,7,,Dubbele Buurt,Halfweg
1165MG,8,,Wethouder Doevenstraat,Halfweg
1165ME,9,,Dubbele Buurt,Halfweg
1165ME,10,,Dubbele Buurt,Halfweg
1165MG,10,,Wethouder Doevenstraat,Halfweg
1165ME,11,,Dubbele Buurt,Halfweg
1165MG,12,,Wethouder Doevenstraat,Halfweg
1165ME,13,,Dubbele Buurt,Halfweg
1165MG,14,,Wethouder Doevenstraat,Halfweg
1165ME,15,,Dubbele Buurt,Halfweg
1165ME,16,,Dubbele Buurt,Halfweg
1165ME,17,,Dubbele Buurt,Halfweg
1165MG,18,,Wethouder Doevenstraat,Halfweg
1165MG,20,,Wethouder Doevenstraat,Halfweg
1165MG,22,,Dubbele Buurt,Halfweg
1165MG,24,,Dubbele Buurt,Halfweg
1165MG,26,,Dubbele Buurt,Halfweg
1165MG,28,,Dubbele Buurt,Halfweg
1165MG,30,,Dubbele Buurt,Halfweg
1165MG,32,,Dubbele Buurt,Halfweg
1165MG,34,,Dubbele Buurt,Halfweg
1165MG,36,,Dubbele Buurt,Halfweg
1165MG,38,,Dubbele Buurt,Halfweg
1165MG,40,,Dubbele Buurt,Halfweg
1165MG,42,,Dubbele Buurt,Halfweg
1165MG,44,,Dubbele Buurt,Halfweg
1165MG,46,,Dubbele Buurt,Halfweg
1165MG,48,,Dubbele Buurt,Halfweg
1165MG,50,,Dubbele Buurt,Halfweg
1165MG,52,,Dubbele Buurt,Halfweg
1165HW,1,,Emmaplein,Halfweg
1165HW,2,,Emmaplein,Halfweg
1165HW,3,,Emmaplein,Halfweg
1165HW,4,,Emmaplein,Halfweg
1165HW,5,,Emmaplein,Halfweg
1165MN,1,,Groeneweg,Halfweg
1165MN,2,,Groeneweg,Halfweg
1165MN,3,,Groeneweg,Halfweg
1165MN,4,,Groeneweg,Halfweg
1165MN,5,,Groeneweg,Halfweg
1165MN,6,,Groeneweg,Halfweg
1165MN,7,,Groeneweg,Halfweg
1165MN,8,,Groeneweg,Halfweg
1165HG,1,,Haarlemmermeerstraat,Halfweg
1165HG,2,,Haarlemmermeerstraat,Halfweg
1165HJ,2,,Haarlemmermeerstraat,Halfweg
1165HG,3,,Haarlemmermeerstraat,Halfweg
1165HG,4,,Haarlemmermeerstraat,Halfweg
1165HJ,4,,Haarlemmermeerstraat,Halfweg
1165HG,5,,Haarlemmermeerstraat,Halfweg
1165HG,6,,Haarlemmermeerstraat,Halfweg
1165HJ,6,,Haarlemmermeerstraat,Halfweg
1165HG,7,,Haarlemmermeerstraat,Halfweg
1165HG,9,,Haarlemmermeerstraat,Halfweg
1165HG,11,,Haarlemmermeerstraat,Halfweg
1165HG,13,,Haarlemmermeerstraat,Halfweg
1165HH,15,,Haarlemmermeerstraat,Halfweg
1165HH,17,,Haarlemmermeerstraat,Halfweg
1165HH,19,,Haarlemmermeerstraat,Halfweg
1165HH,21,,Haarlemmermeerstraat,Halfweg
1165HH,23,,Haarlemmermeerstraat,Halfweg
1165HG,25,,Haarlemmermeerstraat,Halfweg
1165HH,25,,Haarlemmermeerstraat,Halfweg
1165HH,29,,Haarlemmermeerstraat,Halfweg
1165HH,31,,Haarlemmermeerstraat,Halfweg
1165HH,33,,Haarlemmermeerstraat,Halfweg
1165HH,35,,Haarlemmermeerstraat,Halfweg
1165HH,37,,Haarlemmermeerstraat,Halfweg
1165HH,39,,Haarlemmermeerstraat,Halfweg
1165HH,41,,Haarlemmermeerstraat,Halfweg
2065AE,179,ws,Haarlemmerstraatweg,Haarlemmerliede
2065AE,179,,Haarlemmerstraatweg,Haarlemmerliede
2065AE,181,,Haarlemmerstraatweg,Haarlemmerliede
2065AE,183,,Haarlemmerstraatweg,Haarlemmerliede
1165MJ,7,,Haarlemmerstraatweg,Halfweg
1165MJ,11,,Haarlemmerstraatweg,Halfweg
1165MJ,15,,Haarlemmerstraatweg,Halfweg
1165MJ,17,,Haarlemmerstraatweg,Halfweg
1165MJ,19,,Haarlemmerstraatweg,Halfweg
1165MJ,21,,Haarlemmerstraatweg,Halfweg
1165MJ,23,,Haarlemmerstraatweg,Halfweg
1165MJ,25,,Haarlemmerstraatweg,Halfweg
1165MJ,27,,Haarlemmerstraatweg,Halfweg
1165MJ,29,,Haarlemmerstraatweg,Halfweg
1165MJ,31,,Haarlemmerstraatweg,Halfweg
1165MJ,45,,Haarlemmerstraatweg,Halfweg
1165MJ,47,,Haarlemmerstraatweg,Halfweg
1165MJ,49,,Haarlemmerstraatweg,Halfweg
1165MJ,51,,Haarlemmerstraatweg,Halfweg
1165MJ,55,,Haarlemmerstraatweg,Halfweg
1165MJ,57,,Haarlemmerstraatweg,Halfweg
1165MJ,59,,Haarlemmerstraatweg,Halfweg
1165MK,59,,Haarlemmerstraatweg,Halfweg
1165MJ,61,,Haarlemmerstraatweg,Halfweg
1165MK,61,,Haarlemmerstraatweg,Halfweg
1165MJ,63,,Haarlemmerstraatweg,Halfweg
1165MK,63,,Haarlemmerstraatweg,Halfweg
1165MJ,67,,Haarlemmerstraatweg,Halfweg
1165MK,67,,Haarlemmerstraatweg,Halfweg
1165MJ,69,,Haarlemmerstraatweg,Halfweg
1165MK,69,,Haarlemmerstraatweg,Halfweg
1165MJ,69,traf,Haarlemmerstraatweg,Halfweg
1165MK,71,,Haarlemmerstraatweg,Halfweg
1165MK,73,,Haarlemmerstraatweg,Halfweg
1165MK,73,traf,Haarlemmerstraatweg,Halfweg
1165MK,79,,Haarlemmerstraatweg,Halfweg
1165MK,81,,Haarlemmerstraatweg,Halfweg
1165MK,83,,Haarlemmerstraatweg,Halfweg
1165MK,85,,Haarlemmerstraatweg,Halfweg
1165MK,87,,Haarlemmerstraatweg,Halfweg
1165MK,89,,Haarlemmerstraatweg,Halfweg
1165MK,91,,Haarlemmerstraatweg,Halfweg
1165MK,93,,Haarlemmerstraatweg,Halfweg
1165MK,95,,Haarlemmerstraatweg,Halfweg
1165MK,97,,Haarlemmerstraatweg,Halfweg
1165MK,99,,Haarlemmerstraatweg,Halfweg
1165MK,101,,Haarlemmerstraatweg,Halfweg
1165MK,103,,Haarlemmerstraatweg,Halfweg
1165MK,103,traf,Haarlemmerstraatweg,Halfweg
1165MK,105,,Haarlemmerstraatweg,Halfweg
1165MK,107,,Haarlemmerstraatweg,Halfweg
1165MK,109,,Haarlemmerstraatweg,Halfweg
1165MK,111,,Haarlemmerstraatweg,Halfweg
1165MK,113,,Haarlemmerstraatweg,Halfweg
1165MK,115,,Haarlemmerstraatweg,Halfweg
1165MK,117,,Haarlemmerstraatweg,Halfweg
1165MK,119,,Haarlemmerstraatweg,Halfweg
1165MK,121,,Haarlemmerstraatweg,Halfweg
1165MK,123,,Haarlemmerstraatweg,Halfweg
1165MK,125,,Haarlemmerstraatweg,Halfweg
1165MK,127,,Haarlemmerstraatweg,Halfweg
1165MK,129,,Haarlemmerstraatweg,Halfweg
1165MK,131,,Haarlemmerstraatweg,Halfweg
1165MK,133,,Haarlemmerstraatweg,Halfweg
1165MK,135,,Haarlemmerstraatweg,Halfweg
1165MK,137,,Haarlemmerstraatweg,Halfweg
1165MK,139,,Haarlemmerstraatweg,Halfweg
1165MK,141,,Haarlemmerstraatweg,Halfweg
1165MK,143,,Haarlemmerstraatweg,Halfweg
1165MK,145,,Haarlemmerstraatweg,Halfweg
1165MK,147,,Haarlemmerstraatweg,Halfweg
1165MK,149,,Haarlemmerstraatweg,Halfweg
1165MK,153,,Haarlemmerstraatweg,Halfweg
1165MK,155,,Haarlemmerstraatweg,Halfweg
1165MK,157,,Haarlemmerstraatweg,Halfweg
1165MK,159,,Haarlemmerstraatweg,Halfweg
1165MK,161,,Haarlemmerstraatweg,Halfweg
1165MK,165,,Haarlemmerstraatweg,Halfweg
1165MK,169,,Haarlemmerstraatweg,Halfweg
1165MK,169,traf,Haarlemmerstraatweg,Halfweg
1165MV,1,,Houtrakkerweg,Halfweg
1165MX,2,,Houtrakkerweg,Halfweg
1165MX,4,,Houtrakkerweg,Halfweg
1165MX,6,,Houtrakkerweg,Halfweg
1165MV,11,,Houtrakkerweg,Halfweg
1165MV,13,,Houtrakkerweg,Halfweg
1165MV,15,,Houtrakkerweg,Halfweg
1165MX,16,,Houtrakkerweg,Halfweg
1165MV,17,,Houtrakkerweg,Halfweg
1165MX,18,,Houtrakkerweg,Halfweg
1165MV,19,,Houtrakkerweg,Halfweg
1165MV,21,,Houtrakkerweg,Halfweg
1165MV,23,,Houtrakkerweg,Halfweg
1165MV,25,,Houtrakkerweg,Halfweg
1165MX,26,,Houtrakkerweg,Halfweg
