6211EK,34,,Muntstraat,Maastricht
6211GX,1,06,Minckelersstraat,Maastricht
6211GX,1,07,Minckelersstraat,Maastricht
6211GX,1,08,Minckelersstraat,Maastricht
6211GX,1,09,Minckelersstraat,Maastricht
6211GX,1,10,Minckelersstraat,Maastricht
6211GX,1,11,Minckelersstraat,Maastricht
6211GX,1,12,Minckelersstraat,Maastricht
6211GX,1,13,Minckelersstraat,Maastricht
6211GX,1,14,Minckelersstraat,Maastricht
6211GX,1,15,Minckelersstraat,Maastricht
6211GX,2,,Minckelersstraat,Maastricht
6211GX,20,,Minckelersstraat,Maastricht
6211GX,22,,Minckelersstraat,Maastricht
6211GX,24,,Minckelersstraat,Maastricht
6211GX,26,,Minckelersstraat,Maastricht
6211GX,28,,Minckelersstraat,Maastricht
6211GX,3,,Minckelersstraat,Maastricht
6211GX,30,,Minckelersstraat,Maastricht
6211GX,34,,Minckelersstraat,Maastricht
6211GX,3,01,Minckelersstraat,Maastricht
6211GX,3,02,Minckelersstraat,Maastricht
6211GX,3,03,Minckelersstraat,Maastricht
6211GX,4,,Minckelersstraat,Maastricht
6211GX,5,,Minckelersstraat,Maastricht
6211GX,6,,Minckelersstraat,Maastricht
6211GX,7,,Minckelersstraat,Maastricht
6211GX,8,,Minckelersstraat,Maastricht
6211GZ,1,,Achter de Comedie,Maastricht
6211GZ,10,,Achter de Comedie,Maastricht
6211GZ,12,,Achter de Comedie,Maastricht
6211GZ,14,,Achter de Comedie,Maastricht
6211GZ,16,,Achter de Comedie,Maastricht
6211GZ,18,,Achter de Comedie,Maastricht
6211GZ,20,,Achter de Comedie,Maastricht
6211GZ,22,,Achter de Comedie,Maastricht
6211GZ,24,,Achter de Comedie,Maastricht
6211GZ,2,,Achter de Comedie,Maastricht
6211GZ,4,,Achter de Comedie,Maastricht
6211GZ,8,,Achter de Comedie,Maastricht
6211HA,1,,Bredestraat,Maastricht
6211HA,13,,Bredestraat,Maastricht
6211HA,15,,Bredestraat,Maastricht
6211HA,17,,Bredestraat,Maastricht
6211HA,19,,Bredestraat,Maastricht
6211HA,21,,Bredestraat,Maastricht
6211HA,23,,Bredestraat,Maastricht
6211HA,25,,Bredestraat,Maastricht
6211HA,27,,Bredestraat,Maastricht
6211HA,3,,Bredestraat,Maastricht
6211HA,5,,Bredestraat,Maastricht
6211HA,7,,Bredestraat,Maastricht
6211HA,7,01,Bredestraat,Maastricht
6211HA,7,02,Bredestraat,Maastricht
6211HA,9,,Bredestraat,Maastricht
6211HA,9,01,Bredestraat,Maastricht
6211HA,9,02,Bredestraat,Maastricht
6211HA,9,03,Bredestraat,Maastricht
6211HB,29,,Bredestraat,Maastricht
6211HB,31,,Bredestraat,Maastricht
6211HB,33,,Bredestraat,Maastricht
6211HB,35,,Bredestraat,Maastricht
6211HB,35,01,Bredestraat,Maastricht
6211HB,35,02,Bredestraat,Maastricht
6211HB,37,,Bredestraat,Maastricht
6211HB,39,,Bredestraat,Maastricht
6211HB,41,,Bredestraat,Maastricht
6211HB,43,,Bredestraat,Maastricht
6211HB,45,,Bredestraat,Maastricht
6211HB,47,,Bredestraat,Maastricht
6211HC,10,,Bredestraat,Maastricht
6211HC,12,,Bredestraat,Maastricht
6211HC,14,,Bredestraat,Maastricht
6211HC,16,,Bredestraat,Maastricht
6211HC,18,,Bredestraat,Maastricht
6211HC,2,,Bredestraat,Maastricht
6211HC,20,,Bredestraat,Maastricht
6211HC,22,,Bredestraat,Maastricht
6211HC,24,01,Bredestraat,Maastricht
6211HC,24,02,Bredestraat,Maastricht
6211HC,24,03,Bredestraat,Maastricht
6211HC,24,04,Bredestraat,Maastricht
6211HC,26,,Bredestraat,Maastricht
6211HC,28,,Bredestraat,Maastricht
6211HC,30,,Bredestraat,Maastricht
6211HC,32,,Bredestraat,Maastricht
6211HC,4,,Bredestraat,Maastricht
6211HC,4,01,Bredestraat,Maastricht
6211HC,4,02,Bredestraat,Maastricht
6211HC,6,,Bredestraat,Maastricht
6211HC,8,,Bredestraat,Maastricht
6211HD,1,,Onze Lieve Vrouweplein,Maastricht
6211HD,15,,Onze Lieve Vrouweplein,Maastricht
6211HD,2,,Onze Lieve Vrouweplein,Maastricht
6211HD,3,,Onze Lieve Vrouweplein,Maastricht
6211HD,4,,Onze Lieve Vrouweplein,Maastricht
6211HD,6,,Onze Lieve Vrouweplein,Maastricht
6211HD,7,,Onze Lieve Vrouweplein,Maastricht
6211HD,8,,Onze Lieve Vrouweplein,Maastricht
6211HD,9,,Onze Lieve Vrouweplein,Maastricht
6211HE,16,,Onze Lieve Vrouweplein,Maastricht
6211HE,17,,Onze Lieve Vrouweplein,Maastricht
6211HE,18,,Onze Lieve Vrouweplein,Maastricht
6211HE,19,,Onze Lieve Vrouweplein,Maastricht
6211HE,19,01,Onze Lieve Vrouweplein,Maastricht
6211HE,19,02,Onze Lieve Vrouweplein,Maastricht
6211HE,20,,Onze Lieve Vrouweplein,Maastricht
6211HE,21,,Onze Lieve Vrouweplein,Maastricht
6211HE,22,,Onze Lieve Vrouweplein,Maastricht
6211HE,23,,Onze Lieve Vrouweplein,Maastricht
6211HE,24,,Onze Lieve Vrouweplein,Maastricht
6211HE,25,,Onze Lieve Vrouweplein,Maastricht
6211HE,26,,Onze Lieve Vrouweplein,Maastricht
6211HE,27,,Onze Lieve Vrouweplein,Maastricht
6211HE,28,,Onze Lieve Vrouweplein,Maastricht
6211HE,29,,Onze Lieve Vrouweplein,Maastricht
6211HE,30,,Onze Lieve Vrouweplein,Maastricht
6211HG,1,,Graanmarkt,Maastricht
6211HG,2,,Graanmarkt,Maastricht
6211HG,3,,Graanmarkt,Maastricht
6211HG,4,,Graanmarkt,Maastricht
6211HH,10,,Onze Lieve Vrouwewal,Maastricht
6211HH,11,,Onze Lieve Vrouwewal,Maastricht
6211HH,13,,Onze Lieve Vrouwewal,Maastricht
6211HH,5,,Onze Lieve Vrouwewal,Maastricht
6211HH,6,,Onze Lieve Vrouwewal,Maastricht
6211HH,7,,Onze Lieve Vrouwewal,Maastricht
6211HH,8,,Onze Lieve Vrouwewal,Maastricht
6211HH,9,,Onze Lieve Vrouwewal,Maastricht
6211HJ,1,,Helpoort,Maastricht
6211HK,11,,Sint Bernardusstraat,Maastricht
6211HK,13,,Sint Bernardusstraat,Maastricht
6211HK,15,,Sint Bernardusstraat,Maastricht
6211HK,17,,Sint Bernardusstraat,Maastricht
6211HK,19,,Sint Bernardusstraat,Maastricht
6211HK,1,,Sint Bernardusstraat,Maastricht
6211HK,23,,Sint Bernardusstraat,Maastricht
6211HK,25,,Sint Bernardusstraat,Maastricht
6211HK,27,,Sint Bernardusstraat,Maastricht
6211HK,29,,Sint Bernardusstraat,Maastricht
6211HK,3,,Sint Bernardusstraat,Maastricht
6211HK,31,,Sint Bernardusstraat,Maastricht
6211HK,33,,Sint Bernardusstraat,Maastricht
6211HK,35,,Sint Bernardusstraat,Maastricht
6211HK,37,,Sint Bernardusstraat,Maastricht
6211HK,5,,Sint Bernardusstraat,Maastricht
6211HK,7,,Sint Bernardusstraat,Maastricht
6211HK,9,,Sint Bernardusstraat,Maastricht
6211HL,10,,Sint Bernardusstraat,Maastricht
6211HL,12,,Sint Bernardusstraat,Maastricht
6211HL,14,,Sint Bernardusstraat,Maastricht
6211HL,16,,Sint Bernardusstraat,Maastricht
6211HL,2,,Sint Bernardusstraat,Maastricht
6211HL,20,,Sint Bernardusstraat,Maastricht
6211HL,22,,Sint Bernardusstraat,Maastricht
6211HL,24,,Sint Bernardusstraat,Maastricht
6211HL,4,,Sint Bernardusstraat,Maastricht
6211HL,6,,Sint Bernardusstraat,Maastricht
6211HL,8,,Sint Bernardusstraat,Maastricht
6211HM,1,,Achter de oude Minderbroeders,Maastricht
6211HM,10,,Achter de oude Minderbroeders,Maastricht
6211HM,12,,Achter de oude Minderbroeders,Maastricht
6211HM,14,,Achter de oude Minderbroeders,Maastricht
6211HM,16,,Achter de oude Minderbroeders,Maastricht
6211HM,18,,Achter de oude Minderbroeders,Maastricht
6211HM,2,,Achter de oude Minderbroeders,Maastricht
6211HM,20,,Achter de oude Minderbroeders,Maastricht
6211HM,3,,Achter de oude Minderbroeders,Maastricht
6211HM,4,,Achter de oude Minderbroeders,Maastricht
6211HM,6,,Achter de oude Minderbroeders,Maastricht
6211HM,8,,Achter de oude Minderbroeders,Maastricht
6211HN,1,,Ridderstraat,Maastricht
6211HN,10,,Ridderstraat,Maastricht
6211HN,12,,Ridderstraat,Maastricht
6211HN,14,,Ridderstraat,Maastricht
6211HN,15,,Ridderstraat,Maastricht
6211HN,16,,Ridderstraat,Maastricht
6211HN,2,,Ridderstraat,Maastricht
6211HN,3,,Ridderstraat,Maastricht
6211HN,6,,Ridderstraat,Maastricht
6211HN,8,,Ridderstraat,Maastricht
6211HP,1,,Stenenbrug,Maastricht
6211HP,10,,Stenenbrug,Maastricht
6211HP,12,,Stenenbrug,Maastricht
6211HP,2,,Stenenbrug,Maastricht
6211HP,3,,Stenenbrug,Maastricht
6211HP,4,,Stenenbrug,Maastricht
6211HP,5,,Stenenbrug,Maastricht
6211HP,6,,Stenenbrug,Maastricht
6211HP,7,,Stenenbrug,Maastricht
6211HP,8,,Stenenbrug,Maastricht
6211HP,9,,Stenenbrug,Maastricht
6211HR,10,,Koestraat,Maastricht
6211HR,11,,Koestraat,Maastricht
6211HR,12,,Koestraat,Maastricht
6211HR,13,,Koestraat,Maastricht
6211HR,14,,Koestraat,Maastricht
6211HR,15,,Koestraat,Maastricht
6211HR,16,,Koestraat,Maastricht
6211HR,17,,Koestraat,Maastricht
6211HR,18,,Koestraat,Maastricht
6211HR,19,,Koestraat,Maastricht
6211HR,2,,Koestraat,Maastricht
6211HR,21,,Koestraat,Maastricht
6211HR,23,,Koestraat,Maastricht
6211HR,3,,Koestraat,Maastricht
6211HR,4,,Koestraat,Maastricht
6211HR,5,,Koestraat,Maastricht
6211HR,6,,Koestraat,Maastricht
6211HR,7,,Koestraat,Maastricht
6211HR,8,,Koestraat,Maastricht
6211HR,9,,Koestraat,Maastricht
6211HS,58,,Maaspromenade,Maastricht
6211HS,70,,Maaspromenade,Maastricht
6211HT,1,,Cortenstraat,Maastricht
6211HT,10,01,Cortenstraat,Maastricht
6211HT,10,02,Cortenstraat,Maastricht
6211HT,10,03,Cortenstraat,Maastricht
6211HT,11,,Cortenstraat,Maastricht
6211HT,2,,Cortenstraat,Maastricht
6211HT,2,01,Cortenstraat,Maastricht
6211HT,2,02,Cortenstraat,Maastricht
6211HT,3,,Cortenstraat,Maastricht
6211HT,4,,Cortenstraat,Maastricht
6211HT,5,,Cortenstraat,Maastricht
6211HT,6,,Cortenstraat,Maastricht
6211HT,7,,Cortenstraat,Maastricht
6211HT,8,,Cortenstraat,Maastricht
6211HT,9,,Cortenstraat,Maastricht
6211HV,1,,Maastrichter Heidenstraat,Maastricht
6211HV,10,01,Maastrichter Heidenstraat,Maastricht
6211HV,10,02,Maastrichter Heidenstraat,Maastricht
6211HV,10,,Maastrichter Heidenstraat,Maastricht
6211HV,12,,Maastrichter Heidenstraat,Maastricht
6211HV,2,,Maastrichter Heidenstraat,Maastricht
6211HV,3,,Maastrichter Heidenstraat,Maastricht
6211HV,4,,Maastrichter Heidenstraat,Maastricht
6211HV,5,,Maastrichter Heidenstraat,Maastricht
6211HV,6,,Maastrichter Heidenstraat,Maastricht
6211HV,7,,Maastrichter Heidenstraat,Maastricht
6211HW,1,,Hondstraat,Maastricht
6211HW,11,,Hondstraat,Maastricht
6211HW,13,,Hondstraat,Maastricht
6211HW,15,,Hondstraat,Maastricht
6211HW,3,,Hondstraat,Maastricht
6211HW,5,,Hondstraat,Maastricht
6211HW,7,,Hondstraat,Maastricht
6211HW,9,,Hondstraat,Maastricht
6211HX,10,,Hondstraat,Maastricht
6211HX,12,,Hondstraat,Maastricht
6211HX,14,,Hondstraat,Maastricht
6211HX,16,,Hondstraat,Maastricht
6211HX,18,,Hondstraat,Maastricht
6211HX,18,01,Hondstraat,Maastricht
6211HX,20,,Hondstraat,Maastricht
6211HX,22,,Hondstraat,Maastricht
6211HX,2,,Hondstraat,Maastricht
6211HX,4,,Hondstraat,Maastricht
6211HX,6,,Hondstraat,Maastricht
6211HX,8,,Hondstraat,Maastricht
6211HZ,10,,Bisschopsmolengang,Maastricht
6211HZ,12,,Bisschopsmolengang,Maastricht
6211HZ,14,,Bisschopsmolengang,Maastricht
6211HZ,16,,Bisschopsmolengang,Maastricht
6211HZ,1,,Bisschopsmolengang,Maastricht
6211HZ,2,,Bisschopsmolengang,Maastricht
6211HZ,3,,Bisschopsmolengang,Maastricht
6211HZ,5,,Bisschopsmolengang,Maastricht
6211HZ,8,,Bisschopsmolengang,Maastricht
6211JA,1,,Witmakersstraat,Maastricht
6211JA,11,,Witmakersstraat,Maastricht
6211JA,13,,Witmakersstraat,Maastricht
6211JA,15,,Witmakersstraat,Maastricht
6211JA,17,,Witmakersstraat,Maastricht
6211JA,21,,Witmakersstraat,Maastricht
6211JA,23,,Witmakersstraat,Maastricht
6211JA,25,,Witmakersstraat,Maastricht
6211JA,27,,Witmakersstraat,Maastricht
6211JA,29,01,Witmakersstraat,Maastricht
6211JA,29,02,Witmakersstraat,Maastricht
6211JA,29,,Witmakersstraat,Maastricht
6211JA,29,03,Witmakersstraat,Maastricht
6211JA,3,,Witmakersstraat,Maastricht
6211JA,5,,Witmakersstraat,Maastricht
6211JA,7,,Witmakersstraat,Maastricht
6211JA,9,,Witmakersstraat,Maastricht
6211JB,10,,Witmakersstraat,Maastricht
6211JB,12,,Witmakersstraat,Maastricht
6211JB,14,,Witmakersstraat,Maastricht
6211JB,16,,Witmakersstraat,Maastricht
6211JB,6,,Witmakersstraat,Maastricht
6211JB,8,,Witmakersstraat,Maastricht
6211JC,10,,Achter de Molens,Maastricht
6211JC,10,01,Achter de Molens,Maastricht
6211JC,10,02,Achter de Molens,Maastricht
6211JC,10,11,Achter de Molens,Maastricht
6211JC,10,12,Achter de Molens,Maastricht
6211JC,10,13,Achter de Molens,Maastricht
6211JC,10,21,Achter de Molens,Maastricht
6211JC,10,22,Achter de Molens,Maastricht
6211JC,10,23,Achter de Molens,Maastricht
6211JC,11,,Achter de Molens,Maastricht
6211JC,12,,Achter de Molens,Maastricht
6211JC,13,,Achter de Molens,Maastricht
6211JC,14,,Achter de Molens,Maastricht
6211JC,15,,Achter de Molens,Maastricht
6211JC,15,01,Achter de Molens,Maastricht
6211JC,15,02,Achter de Molens,Maastricht
6211JC,15,03,Achter de Molens,Maastricht
6211JC,16,,Achter de Molens,Maastricht
6211JC,18,,Achter de Molens,Maastricht
6211JC,19,,Achter de Molens,Maastricht
6211JC,1,,Achter de Molens,Maastricht
6211JC,2,,Achter de Molens,Maastricht
6211JC,20,,Achter de Molens,Maastricht
6211JC,21,,Achter de Molens,Maastricht
6211JC,22,01,Achter de Molens,Maastricht
6211JC,22,02,Achter de Molens,Maastricht
6211JC,22,03,Achter de Molens,Maastricht
6211JC,22,04,Achter de Molens,Maastricht
6211JC,22,11,Achter de Molens,Maastricht
6211JC,22,12,Achter de Molens,Maastricht
6211JC,22,13,Achter de Molens,Maastricht
6211JC,22,14,Achter de Molens,Maastricht
6211JC,22,21,Achter de Molens,Maastricht
6211JC,22,22,Achter de Molens,Maastricht
6211JC,22,23,Achter de Molens,Maastricht
6211JC,22,24,Achter de Molens,Maastricht
6211JC,22,31,Achter de Molens,Maastricht
6211JC,22,32,Achter de Molens,Maastricht
6211JC,22,33,Achter de Molens,Maastricht
6211JC,22,34,Achter de Molens,Maastricht
6211JC,23,,Achter de Molens,Maastricht
6211JC,24,,Achter de Molens,Maastricht
6211JC,25,01,Achter de Molens,Maastricht
6211JC,25,02,Achter de Molens,Maastricht
6211JC,25,,Achter de Molens,Maastricht
6211JC,26,,Achter de Molens,Maastricht
6211JC,28,,Achter de Molens,Maastricht
6211JC,3,,Achter de Molens,Maastricht
6211JC,30,,Achter de Molens,Maastricht
6211JC,4,,Achter de Molens,Maastricht
6211JC,5,,Achter de Molens,Maastricht
6211JC,6,,Achter de Molens,Maastricht
6211JC,7,,Achter de Molens,Maastricht
6211JC,8,01,Achter de Molens,Maastricht
6211JC,8,02,Achter de Molens,Maastricht
6211JC,8,03,Achter de Molens,Maastricht
6211JC,8,04,Achter de Molens,Maastricht
6211JC,8,11,Achter de Molens,Maastricht
6211JC,8,12,Achter de Molens,Maastricht
6211JC,8,13,Achter de Molens,Maastricht
6211JC,8,14,Achter de Molens,Maastricht
6211JC,8,21,Achter de Molens,Maastricht
6211JC,8,22,Achter de Molens,Maastricht
6211JC,8,23,Achter de Molens,Maastricht
6211JC,8,24,Achter de Molens,Maastricht
6211JC,8,31,Achter de Molens,Maastricht
6211JC,8,32,Achter de Molens,Maastricht
6211JC,8,33,Achter de Molens,Maastricht
6211JC,8,34,Achter de Molens,Maastricht
6211JC,9,,Achter de Molens,Maastricht
6211JD,1,,Tafelstraat,Maastricht
6211JD,10,,Tafelstraat,Maastricht
6211JD,11,,Tafelstraat,Maastricht
6211JD,12,,Tafelstraat,Maastricht
6211JD,13,,Tafelstraat,Maastricht
6211JD,14,,Tafelstraat,Maastricht
6211JD,16,,Tafelstraat,Maastricht
6211JD,18,,Tafelstraat,Maastricht
6211JD,20,,Tafelstraat,Maastricht
6211JD,22,,Tafelstraat,Maastricht
6211JD,24,,Tafelstraat,Maastricht
6211JD,26,,Tafelstraat,Maastricht
6211JD,28,,Tafelstraat,Maastricht
6211JD,2,,Tafelstraat,Maastricht
6211JD,3,,Tafelstraat,Maastricht
6211JD,30,,Tafelstraat,Maastricht
6211JD,4,,Tafelstraat,Maastricht
6211JD,5,,Tafelstraat,Maastricht
6211JD,6,,Tafelstraat,Maastricht
6211JD,7,,Tafelstraat,Maastricht
6211JD,8,,Tafelstraat,Maastricht
6211JD,9,,Tafelstraat,Maastricht
6211JE,10,,Sint Hilariusstraat,Maastricht
6211JE,12,,Sint Hilariusstraat,Maastricht
6211JE,4,,Sint Hilariusstraat,Maastricht
6211JE,6,,Sint Hilariusstraat,Maastricht
6211JE,8,,Sint Hilariusstraat,Maastricht
6211JG,10,,Lang Grachtje,Maastricht
6211JG,12,,Lang Grachtje,Maastricht
6211JG,14,,Lang Grachtje,Maastricht
6211JG,16,,Lang Grachtje,Maastricht
6211JG,18,,Lang Grachtje,Maastricht
6211JG,1,,Lang Grachtje,Maastricht
6211JG,2,,Lang Grachtje,Maastricht
6211JG,20,,Lang Grachtje,Maastricht
6211JG,6,,Lang Grachtje,Maastricht
6211JG,8,,Lang Grachtje,Maastricht
6211JH,11,,Grote Looiersstraat,Maastricht
6211JH,13,,Grote Looiersstraat,Maastricht
6211JH,15,,Grote Looiersstraat,Maastricht
6211JH,17,,Grote Looiersstraat,Maastricht
6211JH,19,01,Grote Looiersstraat,Maastricht
6211JH,19,02,Grote Looiersstraat,Maastricht
6211JH,19,03,Grote Looiersstraat,Maastricht
6211JH,19,04,Grote Looiersstraat,Maastricht
6211JH,19,11,Grote Looiersstraat,Maastricht
6211JH,19,12,Grote Looiersstraat,Maastricht
6211JH,19,13,Grote Looiersstraat,Maastricht
6211JH,19,14,Grote Looiersstraat,Maastricht
6211JH,19,15,Grote Looiersstraat,Maastricht
6211JH,19,21,Grote Looiersstraat,Maastricht
6211JH,19,22,Grote Looiersstraat,Maastricht
6211JH,19,23,Grote Looiersstraat,Maastricht
6211JH,19,24,Grote Looiersstraat,Maastricht
6211JH,19,25,Grote Looiersstraat,Maastricht
6211JH,19,31,Grote Looiersstraat,Maastricht
6211JH,19,32,Grote Looiersstraat,Maastricht
6211JH,19,33,Grote Looiersstraat,Maastricht
6211JH,21,,Grote Looiersstraat,Maastricht
6211JH,23,,Grote Looiersstraat,Maastricht
6211JH,25,,Grote Looiersstraat,Maastricht
6211JH,27,,Grote Looiersstraat,Maastricht
6211JH,5,,Grote Looiersstraat,Maastricht
6211JH,7,,Grote Looiersstraat,Maastricht
6211JH,9,,Grote Looiersstraat,Maastricht
6211JJ,10,,Grote Looiersstraat,Maastricht
6211JJ,12,,Grote Looiersstraat,Maastricht
6211JJ,14,,Grote Looiersstraat,Maastricht
6211JJ,16,,Grote Looiersstraat,Maastricht
6211JJ,18,,Grote Looiersstraat,Maastricht
6211JJ,20,,Grote Looiersstraat,Maastricht
6211JJ,24,,Grote Looiersstraat,Maastricht
6211JJ,26,,Grote Looiersstraat,Maastricht
6211JJ,28,,Grote Looiersstraat,Maastricht
6211JJ,30,,Grote Looiersstraat,Maastricht
6211JJ,6,,Grote Looiersstraat,Maastricht
6211JJ,8,,Grote Looiersstraat,Maastricht
6211JK,10,,Looiersgracht,Maastricht
6211JK,11,,Looiersgracht,Maastricht
6211JK,12,,Looiersgracht,Maastricht
6211JK,13,,Looiersgracht,Maastricht
6211JK,14,,Looiersgracht,Maastricht
6211JK,15,,Looiersgracht,Maastricht
6211JK,16,,Looiersgracht,Maastricht
6211JK,17,,Looiersgracht,Maastricht
6211JK,19,,Looiersgracht,Maastricht
6211JK,1,,Looiersgracht,Maastricht
6211JK,2,,Looiersgracht,Maastricht
6211JK,21,,Looiersgracht,Maastricht
6211JK,22,,Looiersgracht,Maastricht
6211JK,3,,Looiersgracht,Maastricht
6211JK,4,,Looiersgracht,Maastricht
6211JK,5,,Looiersgracht,Maastricht
6211JK,7,,Looiersgracht,Maastricht
6211JK,8,,Looiersgracht,Maastricht
6211JK,9,,Looiersgracht,Maastricht
6211JL,10,,Kleine Looiersstraat,Maastricht
6211JL,12,,Kleine Looiersstraat,Maastricht
6211JL,12,01,Kleine Looiersstraat,Maastricht
6211JL,12,02,Kleine Looiersstraat,Maastricht
6211JL,14,,Kleine Looiersstraat,Maastricht
6211JL,16,,Kleine Looiersstraat,Maastricht
6211JL,18,,Kleine Looiersstraat,Maastricht
6211JL,19,,Kleine Looiersstraat,Maastricht
6211JL,20,,Kleine Looiersstraat,Maastricht
6211JL,21,,Kleine Looiersstraat,Maastricht
6211JL,22,,Kleine Looiersstraat,Maastricht
6211JL,23,,Kleine Looiersstraat,Maastricht
6211JL,25,,Kleine Looiersstraat,Maastricht
6211JL,27,,Kleine Looiersstraat,Maastricht
6211JL,29,,Kleine Looiersstraat,Maastricht
6211JL,2,,Kleine Looiersstraat,Maastricht
6211JL,3,,Kleine Looiersstraat,Maastricht
6211JL,31,,Kleine Looiersstraat,Maastricht
6211JL,35,,Kleine Looiersstraat,Maastricht
6211JL,37,,Kleine Looiersstraat,Maastricht
6211JL,4,,Kleine Looiersstraat,Maastricht
6211JL,5,,Kleine Looiersstraat,Maastricht
6211JL,6,,Kleine Looiersstraat,Maastricht
6211JL,7,,Kleine Looiersstraat,Maastricht
6211JL,8,,Kleine Looiersstraat,Maastricht
6211JM,13,,Sint Pieterstraat,Maastricht
6211JM,15,,Sint Pieterstraat,Maastricht
6211JM,17,,Sint Pieterstraat,Maastricht
6211JM,19,,Sint Pieterstraat,Maastricht
